name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2022-10-01T15:00:00,76.3,76.3,67.1,73.16,0,0,,0,0,13,12.6,330,1012,71.2,4.4,499.1,1.8,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-01T16:00:00,77,77,66.2,69.36,0,0,,0,0,12.8,6.9,330,1012,89.2,4.3,303.8,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-01T17:00:00,75.2,75.2,68,78.36,0,0,,0,0,12.8,4.7,250,1012,89.2,4.3,121.8,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-01T18:00:00,74.5,74.5,67.4,78.66,0,0,,0,0,6.9,8.9,210,1011.9,71.2,5,40.9,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-01T19:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,3.6,3.4,270,1012,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-01T20:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,3.4,2.2,81.6,1013,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-01T21:00:00,71.4,71.4,66,83.09,0,0,,0,0,4.7,4.7,190,1014,71.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-01T22:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,5.6,3.4,180,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-01T23:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,5.8,4.7,180,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T00:00:00,69.9,69.9,66,87.38,0,0,,0,0,5.8,0,0,1014,71.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T01:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,6.5,3.4,190,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T02:00:00,68,68,64.4,88.27,0,0,,0,0,6.3,3.4,190,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T03:00:00,68.6,68.6,65,88.3,0,0,,0,0,5.4,0,93.9,1008,80,5,0,0,0,,Partially cloudy,partly-cloudy-night,44454099999
Kathmandu,2022-10-02T04:00:00,68,68,64.4,88.27,0,0,,0,0,5.1,2.2,87.6,1013,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T05:00:00,68,68,64.4,88.27,0,0,,0,0,5.6,3.4,140,1013,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T06:00:00,67.6,67.6,65.1,91.62,0,0,,0,0,6.3,0,10,1013,83.1,4.3,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-02T07:00:00,68,68,66.2,93.97,0,0,,0,0,5.8,2.2,69,1014,50,4.3,30.1,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T08:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,6.9,0,0,1014,50,3.7,195.1,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T09:00:00,75.9,75.9,67.6,75.56,0,0,,0,0,7.4,0,166.3,1015,50,4.3,412.5,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T10:00:00,78.8,78.8,66.2,65.36,0,0,,0,0,10.7,3.4,140,1015,50,5,572.6,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T11:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,12.8,4.7,10,1015,50,6.2,750.6,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T12:00:00,85.4,87.8,66.2,52.68,0,0,,0,0,14.3,4.7,111,1014,71.2,6.2,824.3,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-02T13:00:00,82.4,83.4,62.6,51.25,0,0,,0,0,14.5,2.2,237,1013,89.2,6.2,829.4,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T14:00:00,84.2,85.7,64.4,51.51,0,0,,0,0,15,6.9,190,1012,50,6.2,725.6,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T15:00:00,85.7,88.6,67.3,54.29,0,0,,0,0,14.5,10.3,230,1011,50,6.2,570.7,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-02T16:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,15.7,12.8,210,1011,89.2,4.3,239.8,0.9,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T17:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,14.1,2.2,234.6,1011,89.2,4.3,185.9,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-02T18:00:00,72.3,72.3,64,75.3,0,0,,0,0,8.7,5.8,340,1011.9,71.1,4.4,52.1,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-02T19:00:00,71.6,71.6,60.8,68.78,0,0,,0,0,3.8,4.7,70,1013,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T20:00:00,71.6,71.6,62.6,73.29,0,0,,0,0,2.2,2.2,314.9,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T21:00:00,69.8,69.8,64.5,83.3,0,0,,0,0,3.1,2.2,80,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T22:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,5.4,2.2,91.3,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-02T23:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,5.8,3.4,80,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T00:00:00,68,68,64.7,89.27,0,0,,0,0,6,3.4,80,1015,16,4.3,0,0,0,,Clear,clear-night,"44454099999,VNKT"
Kathmandu,2022-10-03T01:00:00,68,68,64.4,88.27,0,0,,0,0,7.4,0,0,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T02:00:00,68,68,64.4,88.27,0,0,,0,0,7.4,2.2,50.3,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T03:00:00,66.3,66.3,64.2,92.88,0,0,,0,0,6.5,3.4,90,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T04:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,5.4,3.4,90,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T05:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,4.9,3.4,80,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T06:00:00,65,65,62.7,92.58,0,0,,0,0,4.7,0,330,1013.9,34,4.4,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-03T07:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,4.7,3.4,90,1015,28,4.3,29.8,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T08:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,6.5,2.2,70,1015,28,4.3,203.4,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T09:00:00,73.2,73.2,64.2,73.44,0,0,,0,0,7.8,0.9,30,1015.9,16,4.4,415.4,1.5,4,,Clear,clear-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-03T10:00:00,78.8,78.8,68,69.55,0,0,,0,0,11.6,2.2,195.5,1016,28,5,590.1,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T11:00:00,80.6,82.8,66.2,61.62,0,0,,0,0,12.5,0,0,1016,28,6.2,750.8,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T12:00:00,86,88.9,67.2,53.73,0,0,,0,0,14.1,2.2,100,1015,28,6.2,745.9,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-03T13:00:00,84.2,85.7,64.4,51.51,0,0,,0,0,15.4,9.2,220,1014,28,6.2,794.3,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T14:00:00,84.2,85.7,64.4,51.51,0,0,,0,0,15.4,11.4,210,1013,50,6.2,537.3,1.9,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T15:00:00,84.9,88.5,68.5,58.07,0,0,,0,0,15.2,10.3,220,1012,50,3.7,333.7,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-03T16:00:00,82.4,85.4,68,61.84,0,0,,0,0,13.4,9.2,280,1012,89.2,3.7,269.5,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-03T17:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,26.4,13.9,80,1014,88,0.6,125.2,0.5,1,,Partially cloudy,fog,"44454099999,VNKT"
Kathmandu,2022-10-03T18:00:00,70.3,70.3,67.1,89.43,1.339,100,rain,0,0,8.7,8,210,1013.9,89.2,5,35.3,0.1,0,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-03T19:00:00,69.7,69.7,66.1,88.35,0,0,,0,0,8.5,9.2,250,1014,88,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2022-10-03T20:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,7.4,6.9,310,1014,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T21:00:00,69.9,69.9,66.2,88.03,0,0,,0,0,5.6,5.4,250,1018,83.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T22:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,7.6,3.4,260,1018,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-03T23:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,7.8,2.2,11.5,1018,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T00:00:00,69.4,69.4,64.5,84.54,0,0,,0,0,6.5,5.8,160,1018,83.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T01:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,5.8,3.4,100,1018,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T02:00:00,68,68,66.2,93.97,0,0,,0,0,5.8,3.4,70,1017,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T03:00:00,68.3,68.3,66.3,93.28,0,0,,0,0,5.6,0,1.5,1017,71.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T04:00:00,66.3,66.3,64.5,93.93,0,0,,0,0,6.3,1.8,338,1012,100,,0,0,0,,Overcast,cloudy,remote
Kathmandu,2022-10-04T05:00:00,68,68,66.2,93.97,0,0,,0,0,5.4,0,0,1017,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T06:00:00,67.3,67.3,66,95.72,0,0,,0,0,4.9,2.2,150,1017,83.2,4.4,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-04T07:00:00,68,68,66.2,93.97,0,0,,0,0,6.9,2.2,150.3,1017,89.2,4.3,12.6,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T08:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,7.8,3.4,90,1018,89.2,5,42,0.2,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T09:00:00,69.8,69.8,66.9,90.33,0,0,,0,0,9.2,2.2,150,1019,83.2,5,159.2,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-04T10:00:00,71.6,71.6,68,88.44,0,0,,0,0,8.5,3.4,50,1019,89.2,4.3,126.8,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T11:00:00,73.4,73.4,68,83.22,0,0,,0,0,11.9,2.2,157.8,1019,89.2,4.3,123.8,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T12:00:00,73.7,73.7,67.6,81.23,0,0,,0,0,13.2,0,70,1018,89.2,4.4,214.9,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-04T13:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,13.2,0,0,1017,89.2,4.3,359.4,1.3,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T14:00:00,73.4,73.4,68,83.22,0,0,,0,0,14.3,4.7,110,1016,89.2,4.3,224.9,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-04T15:00:00,70.2,70.2,68.4,94.03,0,0,,0,0,15,7.4,180,1016,89.2,3.1,175,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-04T16:00:00,68,68,68,100,0,0,,0,0,15,4.7,140,1016,100,3.1,62.5,0.2,1,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-04T17:00:00,68.4,68.4,65.4,89.97,0,0,,0,0,13.4,1.1,120.1,1012,100,,33.5,0.1,0,,Overcast,cloudy,remote
Kathmandu,2022-10-04T18:00:00,67.4,67.4,66.3,96.33,0.657,100,rain,0,0,12.5,0,90,1007.7,100,2.5,6.9,0,0,,"Rain, Overcast",rain,"44454099999,44449099999"
Kathmandu,2022-10-04T19:00:00,68,68,66.2,93.97,0,0,,0,0,12.5,2.2,136.2,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T20:00:00,68,68,66.2,93.97,0,0,,0,0,14.8,2.2,158,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T21:00:00,67.8,67.8,66.5,95.74,0,0,,0,0,16.3,3.4,120,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T22:00:00,68,68,66.2,93.97,0,0,,0,0,16.8,3.4,110,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-04T23:00:00,68,68,66.2,93.97,0,0,,0,0,16.6,0,0,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T00:00:00,67.8,67.8,66.5,95.74,0,0,,0,0,15,0.9,155.5,1019,71.3,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T01:00:00,68,68,66.2,93.97,0,0,,0,0,12.5,2.2,148.8,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T02:00:00,68,68,66.2,93.97,0,0,,0,0,11.6,3.4,110,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T03:00:00,66.8,66.8,66.3,98.52,0,0,,0,0,14.3,0,158.9,1017,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T04:00:00,65.7,65.7,64.8,96.92,0,0,,0,0,12.8,2.5,155.6,1013,100,,0,0,0,,Overcast,cloudy,remote
Kathmandu,2022-10-05T05:00:00,65.6,65.6,64.8,97.53,0,0,,0,0,14.5,2.5,140.5,1013,100,,0,0,0,,Overcast,cloudy,remote
Kathmandu,2022-10-05T06:00:00,65.8,65.8,64.7,96.42,0,0,,0,0,19,3.4,60,1018,100,2.5,0,0,0,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-05T07:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,19.5,4.7,100,1019,100,3.1,3.2,0,0,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-05T08:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,20.4,5.8,100,1020,100,1.9,16.7,0.1,0,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-05T09:00:00,65.8,65.8,65.2,97.77,0.878,100,rain,0,0,19.9,5.8,80,1020,100,3.7,42.2,0.2,0,,"Rain, Overcast",rain,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-05T10:00:00,68,68,66.2,93.97,0,0,,0,0,19.5,6.9,90,1021,100,4.3,75.2,0.3,1,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-05T11:00:00,68,68,64.4,88.27,0,0,,0,0,20.4,8.1,90,1021,89.2,4.3,101.8,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-05T12:00:00,70.2,70.2,65.1,83.93,0,0,,0,0,19.7,9.2,90,1020,89.2,4.4,140.3,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-05T13:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,19.5,9.2,90,1019,89.2,5,115.6,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-05T14:00:00,71.6,71.6,64.4,78.06,0,0,,0,0,15.4,9.2,90,1018,89.2,5,222.6,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-05T15:00:00,72.7,72.7,65.8,79.02,0,0,,0,0,12.1,10.3,100,1017,83.2,5,205,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-05T16:00:00,71.6,71.6,64.4,78.06,0,0,,0,0,9.8,6.9,100,1016,89.2,5,130.3,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-05T17:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,7.2,5.8,70,1016,89.2,5,67.8,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-05T18:00:00,69.6,69.6,64.2,82.98,0.008,100,rain,0,0,7.4,3.4,110,1017,89.2,5,15.3,0.1,0,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-05T19:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,8.1,3.4,110,1018,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T20:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,6.9,2.2,118.8,1019,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T21:00:00,67.6,67.6,65,91.29,0,0,,0,0,7.4,1.3,36,1020,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T22:00:00,66.2,66.2,66.2,100,0,0,,0,0,8.5,2.2,140.9,1020,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-05T23:00:00,66.2,66.2,66.2,100,0,0,,0,0,9.8,3.4,210,1020,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T00:00:00,66.3,66.3,64.7,94.64,0,0,,0,0,8.5,3.4,184,1019,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T01:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,12.3,0,0,1019,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T02:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,12.1,0,0,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T03:00:00,65.8,65.8,64.4,95.34,0,0,,0,0,12.1,0,71.2,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T04:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,12.5,0,0,1018,89.2,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T05:00:00,66.2,66.2,66.2,100,0,0,,0,0,11.2,2.2,20.7,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-10-06T06:00:00,65.8,65.8,65.5,98.88,0,0,,0,0,11,0.9,160,1017,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-06T07:00:00,66.2,66.2,66.2,100,0,0,,0,0,11.2,2.2,105,1018,89.2,3.7,4.6,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-10-06T08:00:00,66.2,66.2,66.2,100,0,0,,0,0,11.2,3.4,50,1019,100,2.5,19.4,0.1,0,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-06T09:00:00,66,66,65.7,98.88,0.858,100,rain,0,0,10.7,0.9,60,1020,100,2.5,40.2,0.1,0,,"Rain, Overcast",rain,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-06T10:00:00,66.2,66.2,66.2,100,0,0,,0,0,12.1,4.7,70,1020,100,3.1,59.4,0.2,1,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-06T11:00:00,66.2,66.2,66.2,100,0,0,,0,0,11.2,5.8,60,1020,100,4.3,159.5,0.6,2,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-06T12:00:00,64.8,64.8,63.2,94.6,0,0,,0,0,11,8.1,90,1020,100,1.9,165.6,0.6,2,,Overcast,cloudy,"44454099999,VNKT,44449099999"
Kathmandu,2022-10-06T13:00:00,64.4,64.4,62.6,93.88,0,0,,0,0,10.1,6.9,70,1019,100,3.7,81.6,0.3,1,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2022-10-06T14:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,9.8,4.7,310,1019,100,3.7,90.7,0.3,1,,Overcast,cloudy,"44454099999,VNKT"
