name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2025-02-01T23:00:00,48.9,47.5,39.2,69.13,0,0,,0,0,12.3,4.2,86,1018,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T00:00:00,49.4,48.7,39.2,67.98,0,0,,0,0,12.3,3.4,86,1018,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T01:00:00,46.4,44.6,35.6,65.85,0,0,,0,0,12.1,4.2,87,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T02:00:00,46.4,45.3,36.3,67.63,0,0,,0,0,11.9,3.4,96,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T03:00:00,44.7,44.7,35.7,70.51,0,0,,0,0,12.1,2.9,289,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T04:00:00,44,44,35.6,72.34,0,0,,0,0,12.3,2.7,90,1017,26.9,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T05:00:00,42.8,40.4,34.5,72.22,0,0,,0,0,12.3,4.2,84,1016,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T06:00:00,41.9,41.9,35.4,77.57,0,0,,0,0,12.3,2.7,95,1017,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-02T07:00:00,41,39.2,35,78.81,0,0,,0,0,11.9,3.4,90,1017,26.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T08:00:00,44.2,44.2,36.3,73.67,0,0,,0,0,11.4,2.2,639,1019,26.9,2.5,54.5,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T09:00:00,51.4,51.4,37.4,58.78,0,0,,0,0,11.2,1.4,639,1019,26.9,2.5,253.3,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T10:00:00,57.5,57.5,37.4,47.1,0,0,,0,0,12.5,0,382,1020,26.9,2.7,458.9,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T11:00:00,61.1,61.1,36.8,40.34,0,0,,0,0,15.9,2.2,639,1020,26.9,3.3,634.1,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T12:00:00,67.8,67.8,33.1,27.57,0,0,,0,0,18.3,2.7,275,1018,26.8,4,743.2,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-02T13:00:00,70.5,70.5,23.7,17.1,0,0,,0,0,21.3,3.4,293,1017,26.9,5,780.9,2.8,8,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T14:00:00,70.5,70.5,23.7,17.09,0,0,,0,0,21.5,5.1,311,1015,26.9,5,749.2,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T15:00:00,70.4,70.4,29.2,21.52,0,0,,0,0,21.7,8.9,296,1014,26.8,6.2,632.2,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-02T16:00:00,69.2,69.2,35.2,28.58,0,0,,0,0,21.5,9.6,296,1014,26.9,6.2,480.6,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T17:00:00,65.6,65.6,39.9,38.95,0,0,,0,0,19.9,8.8,280,1014,26.9,5.7,270.9,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T18:00:00,61.4,61.4,44.3,53.4,0,0,,0,0,16.3,6.5,278,1014,26.8,5,68.8,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-02T19:00:00,60.2,60.2,39.2,45.88,0,0,,0,0,14.8,5.4,279,1015,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T20:00:00,58.4,58.4,40.1,50.66,0,0,,0,0,13.9,3.4,243,1016,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T21:00:00,53.8,53.8,38.1,55.1,0,0,,0,0,12.3,4.7,90,1016,26.9,4.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T22:00:00,51.8,51.8,36.3,55.29,0,0,,0,0,11.2,4.2,110,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-02T23:00:00,50,50,38.6,64.57,0,0,,0,0,10.3,2.9,283,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T00:00:00,48.9,48.1,39,68.46,0,0,,0,0,9.8,3.4,80,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T01:00:00,47.6,47.6,37.4,67.77,0,0,,0,0,9.8,2.9,295,1016,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T02:00:00,46.4,45.3,37.4,70.7,0,0,,0,0,9.4,3.4,84,1016,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T03:00:00,44.7,42.6,37.3,75.1,0,0,,0,0,9.2,4.2,84,1015,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T04:00:00,44.6,43.3,37.4,75.69,0,0,,0,0,8.7,3.4,86,1015,26.9,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T05:00:00,42.8,41.2,35.6,75.52,0,0,,0,0,8.3,3.4,96,1015,26.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T06:00:00,42,42,36.7,81.32,0,0,,0,0,8.5,2.9,295,1015,26.8,2.9,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-03T07:00:00,41.7,39.9,35.6,78.87,0,0,,0,0,8.9,3.4,90,1016,26.9,2.3,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T08:00:00,46,46,38.1,73.85,0,0,,0,0,8.9,2.2,639,1017,26.9,1.5,55.5,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T09:00:00,50.7,50.7,39.8,66.06,0,0,,0,0,9.2,2.2,399,1018,27,2.5,256.7,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-03T10:00:00,57.9,57.9,37.4,46.34,0,0,,0,0,11.6,2.2,639,1018,26.9,3.1,465.7,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T11:00:00,61.5,61.5,37.4,40.76,0,0,,0,0,14.5,2.2,639,1018,26.9,3.1,635.5,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T12:00:00,66.5,66.5,39.1,36.5,0,0,,0,0,16.8,2.9,158,1017,26.8,3.3,742.8,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-03T13:00:00,68.7,68.7,34.5,28.26,0,0,,0,0,18.6,5.5,284,1016,26.9,4,737.9,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T14:00:00,69.8,69.8,34.5,27.19,0,0,,0,0,18.8,8.1,284,1015,26.9,5,725,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T15:00:00,68.5,68.5,43.2,39.92,0,0,,0,0,18.6,10.7,250,1015,26.8,4.7,636.3,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-03T16:00:00,67.4,67.4,41.7,39.24,0,0,,0,0,18.1,10.3,274,1015,26.9,5,473.9,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T17:00:00,65.6,65.6,42.8,43.61,0,0,,0,0,16.6,6.9,263,1015,26.9,4.7,264.8,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T18:00:00,61.3,61.3,45.8,56.62,0,0,,0,0,13.6,6.1,243,1016,26.8,4.3,68.3,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-03T19:00:00,59,59,46,61.88,0,0,,0,0,10.7,3.4,229,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T20:00:00,57.2,57.2,50,76.84,0,0,,0,0,9.6,3.4,195,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T21:00:00,54.8,54.8,46.5,73.53,0,0,,0,0,8.9,2.2,390,1018,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T22:00:00,53,53,46.9,79.79,0,0,,0,0,9.2,4.2,153,1019,26.9,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-03T23:00:00,51.8,51.8,44.6,76.36,0,0,,0,0,9.4,2.9,333,1019,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T00:00:00,49.8,48.5,42.9,77.16,0,0,,0,0,9.2,4.2,90,1019,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T01:00:00,48.2,46.7,42.8,81.49,0,0,,0,0,10.1,4.2,90,1019,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T02:00:00,48.2,48.2,44,85.08,0,0,,0,0,9.4,2.9,283,1019,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T03:00:00,47,47,42.8,85.5,0,0,,0,0,9.6,2.9,295,1018,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T04:00:00,46.4,46.4,44,91.04,0,0,,0,0,9.8,0.8,382,1018,26.9,3.5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T05:00:00,45.8,45.8,42.8,89.45,0,0,,0,0,9.8,2.7,90,1017,26.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T06:00:00,44.8,44.8,43.2,94.09,0,0,,0,0,9.8,2.7,105,1017,26.8,2.9,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-04T07:00:00,44.6,42.5,42.8,93.35,0,0,,0,0,10.3,4.2,90,1018,54.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T08:00:00,45.3,45.3,44.6,97.47,0,0,,0,0,10.5,2.1,289,1019,26.9,1.2,35.6,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T09:00:00,52.1,52.1,46.7,81.78,0,0,,0,0,10.5,0.8,381,1020,26.8,1.2,157.9,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-04T10:00:00,56.1,56.1,46.4,69.94,0,0,,0,0,11,0.8,382,1021,26.9,1.9,311.1,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T11:00:00,59.7,59.7,46.4,61.46,0,0,,0,0,13.9,2.2,639,1020,26.9,2.5,546.7,2,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T12:00:00,65,65,48.8,55.8,0,0,,0,0,16.6,5.9,261,1020,26.8,2.7,716.1,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-04T13:00:00,66.9,66.9,44.6,44.59,0,0,,0,0,18.3,3.4,263,1018,26.9,3.1,761,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T14:00:00,71.2,71.2,45.1,39.19,0,0,,0,0,19.7,3.2,280,1016,65.3,3.7,720.8,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T15:00:00,71.6,71.6,41,33.04,0,0,,0,0,19.9,7.8,313,1016,89.9,4,625.7,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T16:00:00,71,71,43.5,37.18,0,0,,0,0,19.2,8.8,304,1016,54.9,4.3,463.7,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T17:00:00,69.2,69.2,43.5,39.53,0,0,,0,0,18.8,8.1,306,1016,26.9,5,265.7,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T18:00:00,65.6,65.6,47,51.11,0,0,,0,0,16.6,6.8,306,1015,26.8,5,68.4,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-04T19:00:00,62.6,62.6,46.4,55.41,0,0,,0,0,14.1,4.9,306,1016,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T20:00:00,60.8,60.8,48.2,63.18,0,0,,0,0,13.4,2.9,189,1016,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T21:00:00,58.6,58.6,47.6,66.97,0,0,,0,0,12.1,2.9,139,1017,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T22:00:00,56.6,56.6,46.4,68.8,0,0,,0,0,11.6,3.4,119,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-04T23:00:00,54.8,54.8,45.8,71.6,0,0,,0,0,13,3.9,90,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T00:00:00,53,53,45.8,76.46,0,0,,0,0,13.4,3.9,93,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T01:00:00,51.8,51.8,45.3,78.34,0,0,,0,0,13.6,2.9,308,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T02:00:00,51.8,51.8,45.3,78.34,0,0,,0,0,14.3,0.8,382,1016,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T03:00:00,50.9,50.9,45,80.29,0,0,,0,0,15,2.2,355,1016,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T04:00:00,50,50,45.3,83.74,0,0,,0,0,15.7,2.9,289,1015,26.9,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T05:00:00,48.9,48.1,45.3,87.33,0,0,,0,0,15.9,3.4,109,1015,26.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T06:00:00,48.6,48.6,46.2,91.42,0,0,,0,0,15.7,2.7,90,1015,41,2.9,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-05T07:00:00,48.2,48.2,46.4,93.46,0,0,,0,0,15.7,2.2,639,1016,89.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T08:00:00,51.4,51.4,46.4,83.13,0,0,,0,0,15.9,0,382,1017,79.4,2.5,54,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T09:00:00,57.9,57.9,48.2,70.13,0,0,,0,0,14.5,2.2,639,1018,54.9,1.9,250.5,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T10:00:00,64.7,64.7,48.2,55.24,0,0,,0,0,15.4,2.9,308,1018,54.9,1.2,458.8,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T11:00:00,70.5,70.5,43.3,37.43,0,0,,0,0,19.7,6.9,310,1018,26.9,3.2,628,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T12:00:00,73.8,73.8,41.8,31.69,0,0,,0,0,23.9,14.3,310,1017,26.8,6.2,733.5,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-05T13:00:00,73.4,73.4,37.4,27.02,0,0,,0,0,28.9,16.8,316,1016,26.9,6.2,770.4,2.8,8,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T14:00:00,72.3,72.3,40.4,31.46,0,0,,0,0,28.6,14.3,296,1015,26.9,6.2,740.4,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T15:00:00,73.3,73.3,42,32.45,0,0,,0,0,29.8,12.7,290,1014,26.8,6.2,633.5,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-05T16:00:00,71.6,71.6,40.4,32.19,0,0,,0,0,28.9,11.2,270,1014,26.9,6.2,430.9,1.6,4,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T17:00:00,71,71,40.4,32.93,0,0,,0,0,24.8,7.8,277,1014,26.9,5,269.7,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T18:00:00,66.2,66.2,43.3,43.38,0,0,,0,0,20.8,5.1,244,1014,26.8,5,70.8,0.3,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT,44449099999"
Kathmandu,2025-02-05T19:00:00,64.4,64.4,39.2,39.46,0,0,,0,0,16.8,6.5,240,1014,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T20:00:00,63.8,63.8,39.2,40.41,0,0,,0,0,15.7,4.9,250,1015,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T21:00:00,61.7,61.7,40.7,46,0,0,,0,0,15.7,4.5,133,1016,26.9,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T22:00:00,57.2,57.2,41.7,56.07,0,0,,0,0,14.5,3.9,116,1017,26.9,4.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
Kathmandu,2025-02-05T23:00:00,53.6,53.6,42.8,66.73,0,0,,0,0,13.2,4.2,87,1017,26.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,NPI0000VNKT,VNKT"
