name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2024-06-01T15:00:00,87.3,90.8,68,52.92,0,0,,0,0,13,12.7,210,1010.9,71.1,4.4,484.5,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-01T16:00:00,80.6,81.9,62.6,54.34,0,0,,0,0,15.4,11.4,340,1011,89.2,3.7,268.4,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-01T17:00:00,69.8,69.8,62.6,77.92,0,0,,0,0,11.2,4.7,250,1013,89.2,4.3,310.3,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-01T18:00:00,70.2,70.2,65.3,84.63,0,0,,0,0,8.9,4.7,260,1011.9,83.1,3.7,212.9,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-01T19:00:00,71.6,71.6,62.6,73.29,0,0,,0,0,9.6,2.2,276.7,1013,89.2,3.7,69.1,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-01T20:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,8.1,3.4,180,1013,89.2,4.3,0.4,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-01T21:00:00,69.6,69.6,65.8,87.69,0,0,,0,0,6.9,2.2,210,1013,83.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-01T22:00:00,69.8,69.8,62.6,77.92,0,0,,0,0,5.4,0,0,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-01T23:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,6.3,5.8,220,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T00:00:00,68.3,68.3,64.7,88.29,0,0,,0,0,8.1,2.2,170,1013,71.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T01:00:00,68,68,64.4,88.27,0,0,,0,0,7.8,4.7,200,1014,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T02:00:00,68,68,64.4,88.27,0,0,,0,0,6.5,3.4,140,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T03:00:00,68.1,68.1,65,89.61,0,0,,0,0,6,0,0,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T04:00:00,68,68,64.4,88.27,0,0,,0,0,5.8,0,0,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T05:00:00,68,68,64.4,88.27,0,0,,0,0,6.9,2.2,60.5,1012,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T06:00:00,67,67,62.7,86.35,0,0,,0,0,7.4,3.4,90,1013.9,83.2,3.7,10.2,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-02T07:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,8.5,0,0,1014,50,3.7,97.7,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T08:00:00,73.4,73.4,64.4,73.46,0,0,,0,0,8.9,3.4,180,1015,50,3.7,252.4,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T09:00:00,76.1,76.1,64.4,67.24,0.079,100,rain,0,0,10.3,3.4,180,1014.9,44.1,4.4,394,1.4,4,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-02T10:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,18.1,3.4,130,1014,28,4.3,567.6,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T11:00:00,82.4,83.4,62.6,51.25,0,0,,0,0,19.9,9.2,300,1014,40,4.3,707.8,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T12:00:00,82,83.6,64.6,55.62,0,0,,0,0,21.7,13.9,280,1014,71.3,5,855.4,3.1,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-02T13:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,19.7,9.2,270,1014,89.2,5,933.6,3.4,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T14:00:00,82.4,82.9,60.8,48.09,0,0,,0,0,18.8,8.1,250,1013,89.2,5,839.3,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T15:00:00,82.2,82.9,61.5,49.6,0,0,,0,0,14.8,5.8,320,1012.9,83.2,5,602.1,2.2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-02T16:00:00,82.4,82.9,60.8,48.09,0,0,,0,0,16.3,3.4,350,1012,89.2,5,515,1.9,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T17:00:00,84.2,84.5,60.8,45.38,0,0,,0,0,11.4,2.2,262.4,1011,89.2,5,260.6,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-02T18:00:00,83.3,84.6,63.7,51.67,0,0,,0,0,12.5,4.7,180,1011,71.2,5,173.6,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-02T19:00:00,80.6,81.9,62.6,54.34,0,0,,0,0,12.3,6.9,290,1011,50,5,51,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T20:00:00,77,77,62.6,61.16,0,0,,0,0,11.6,6.9,270,1012,28,4.3,0.4,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T21:00:00,74.7,74.7,69.3,83.31,0,0,,0,0,9.2,6.9,220,1012,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T22:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,9.2,6.9,200,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-02T23:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,8.7,4.7,230,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T00:00:00,71.7,71.7,65.8,81.58,0,0,,0,0,6,3.4,140,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T01:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,4.5,3.4,130,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T02:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,6,4.7,160,1013,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T03:00:00,68.3,68.3,65.1,89.29,0,0,,0,0,6,4.7,100,1012,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T04:00:00,68,68,64.4,88.27,0,0,,0,0,5.1,0,0,1012,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T05:00:00,68,68,64.4,88.27,0,0,,0,0,5.1,2.2,59.6,1012,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T06:00:00,67.3,67.3,65.5,93.95,0,0,,0,0,4.9,2.2,70,1012.9,44,3.7,13,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-03T07:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,6,0,0,1013,28,3.7,129.5,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T08:00:00,75.2,75.2,64.4,69.17,0,0,,0,0,8.5,0,0,1013,28,3.7,306.6,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T09:00:00,77.9,77.9,66.9,68.96,0,0,,0,0,15.2,2.2,90,1013.9,27.9,4.4,499.3,1.8,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-03T10:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,19.5,2.2,255.5,1014,50,4.3,705.4,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T11:00:00,80.6,81.5,60.8,50.99,0,0,,0,0,22.4,4.7,240,1013,50,4.3,812.9,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T12:00:00,84.7,87.2,66.5,54.58,0,0,,0,0,23,8,270,1013,50,4.4,777.7,2.8,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-03T13:00:00,82.4,83.4,62.6,51.25,0,0,,0,0,18.3,8.1,240,1012,89.2,5,722.8,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T14:00:00,82.4,84,64.4,54.59,0,0,,0,0,17,8.1,290,1011,89.2,5,750.3,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T15:00:00,86.3,89.6,67.7,53.93,0,0,,0,0,17.9,9.2,280,1010.9,71.1,5,433.3,1.6,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-03T16:00:00,84.2,85.7,64.4,51.51,0,0,,0,0,17.2,9.2,310,1010,89.2,5,427.4,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T17:00:00,82.4,84,64.4,54.59,0,0,,0,0,13.2,10.3,290,1010,89.2,5,303.3,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-03T18:00:00,81.5,83.3,64.9,57.22,0,0,,0,0,11.6,10.3,280,1009.9,71.1,5,193.5,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-03T19:00:00,78.8,78.8,64.4,61.39,0,0,,0,0,9.8,9.2,300,1011,89.2,4.3,63.9,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T20:00:00,78.8,78.8,64.4,61.39,0,0,,0,0,8.1,8.1,290,1011,89.2,4.3,0.4,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T21:00:00,76.8,76.8,64.2,65.12,0,0,,0,0,7.2,5.8,210,1012,71.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T22:00:00,77,77,64.4,65.15,0,0,,0,0,5.6,2.2,61.1,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-03T23:00:00,73.4,73.4,64.4,73.46,0,0,,0,0,5.6,6.9,80,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T00:00:00,73.7,73.7,64.7,73.49,0,0,,0,0,6.7,2.2,200,1012,71.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T01:00:00,73.4,73.4,66.2,78.21,0,0,,0,0,12.1,3.4,130,1012,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T02:00:00,71.6,71.6,64.4,78.06,0,0,,0,0,12.5,4.7,160,1012,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T03:00:00,69.7,69.7,66.1,88.35,0.02,100,rain,0,0,10.5,5.8,80,1012,50,4.3,0,0,0,,"Rain, Partially cloudy",rain,VNKT
Kathmandu,2024-06-04T04:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,6.5,0,0,1011,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T05:00:00,69.8,69.8,66.2,88.35,0,0,,0,0,13,3.4,70,1012,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T06:00:00,68.3,68.3,64.2,86.74,0,0,,0,0,13.2,2.2,80,1011.9,28,3.7,11.1,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-04T07:00:00,69.8,69.8,64.4,82.99,0,0,,0,0,8.1,0,0,1013,28,3.7,110.6,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T08:00:00,75.2,75.2,64.4,69.17,0,0,,0,0,9.4,2.2,253.1,1013,50,3.7,308.4,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T09:00:00,78.1,78.1,65.1,64.33,0,0,,0,0,12.1,3.4,130,1013.9,44,3.7,477.7,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-04T10:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,21.3,3.4,230,1014,50,4.3,646.5,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T11:00:00,82.4,84,64.4,54.59,0,0,,0,0,22.4,4.7,190,1013,89.2,4.3,819,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T12:00:00,66,66,63.5,91.58,0,0,,0,0,22.4,11.4,210,1015.9,89.2,1.9,915.6,3.3,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-04T13:00:00,69.8,69.8,59,68.58,0,0,,0,0,18.3,8.1,350,1015,89.2,5,872.4,3.1,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T14:00:00,71.6,71.6,59,64.51,0,0,,0,0,15.4,5.8,60,1014,89.2,5,756.4,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T15:00:00,76.6,76.6,61.5,59.61,0,0,,0,0,15.9,6.9,130,1012.9,71.3,6.2,555.7,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-04T16:00:00,78.8,78.8,55.4,44.56,0,0,,0,0,15.7,4.7,110,1012,89.2,6.2,457.8,1.6,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T17:00:00,78.8,78.8,57.2,47.56,0,0,,0,0,16.3,2.2,268.3,1011,89.2,6.2,349.4,1.3,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-04T18:00:00,78.4,78.4,58.7,50.78,0,0,,0,0,11.4,2.2,80,1010.9,65.2,6.2,153.6,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-04T19:00:00,77,77,57.2,50.47,0,0,,0,0,9.4,4.7,110,1011,28,6.2,60.5,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T20:00:00,73.4,73.4,60.8,64.72,0,0,,0,0,7.2,3.4,70,1011,28,5,0.5,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T21:00:00,73,73,61.1,66.42,0,0,,0,0,7.2,3.4,110,1012,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T22:00:00,71.6,71.6,60.8,68.78,0,0,,0,0,5.8,3.4,90,1013,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-04T23:00:00,69.8,69.8,60.8,73.12,0,0,,0,0,8.9,3.4,70,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T00:00:00,69.9,69.9,60.4,71.74,0,0,,0,0,8.9,3.4,160,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T01:00:00,69.8,69.8,60.8,73.12,0,0,,0,0,8.7,2.2,18.6,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T02:00:00,68,68,60.8,77.77,0,0,,0,0,12.3,2.2,2.8,1014,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T03:00:00,68.7,68.7,61.3,77.44,0,0,,0,0,12.1,2.2,310,1014,71.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T04:00:00,68,68,60.8,77.77,0,0,,0,0,11.4,3.4,150,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T05:00:00,64.4,64.4,64.4,100,0,0,,0,0,5.8,0,0,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T06:00:00,66,66,62.9,89.77,0,0,,0,0,7.2,2.2,151,1013.9,83.1,4.4,10.7,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-05T07:00:00,68,68,62.6,82.87,0,0,,0,0,7.2,3.4,160,1014,89.2,4.3,121.3,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T08:00:00,69.8,69.8,62.6,77.92,0,0,,0,0,7.4,0,0,1015,89.2,4.3,264.7,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T09:00:00,74.5,74.5,63.5,68.59,0.906,100,rain,0,0,12.1,4.7,100,1015,43.9,4.4,454.4,1.6,5,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-05T10:00:00,75.2,75.2,60.8,60.94,0,0,,0,0,13.6,2.2,189.5,1015,89.2,5,591,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T11:00:00,80.6,81.9,62.6,54.34,0,0,,0,0,15.2,2.2,206,1015,28,5,820.4,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T12:00:00,82,83.1,62.8,52.21,0,0,,0,0,17.9,5.4,230,1014,50,5,865.4,3.1,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-05T13:00:00,82.4,82.9,60.8,48.09,0,0,,0,0,19,10.3,300,1014,50,5,592.5,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T14:00:00,82.4,82.9,60.8,48.09,0,0,,0,0,20.4,11.4,300,1013,50,5,705.3,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T15:00:00,85.1,87.1,65.5,51.92,0,0,,0,0,16.6,11.4,270,1011.9,50,5,676.6,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-05T16:00:00,77,77,66.2,69.36,0,0,,0,0,13.6,16.1,200,1011,89.2,4.3,482.3,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T17:00:00,78.8,78.8,64.4,61.39,0,0,,0,0,13.6,6.9,220,1011,50,5,253.3,0.9,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-05T18:00:00,79.7,79.7,64.1,58.94,0,0,,0,0,12.3,17.9,300,1010.9,28,5,162.3,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-05T19:00:00,78.8,78.8,62.6,57.64,0,0,,0,0,10.3,9.2,310,1011,28,5,51.7,0.2,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T20:00:00,77,77,64.4,65.15,0,0,,0,0,7.2,5.8,280,1011,28,5,0.5,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T21:00:00,73.5,73.5,67.8,82.31,0,0,,0,0,5.8,4.7,190,1012,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T22:00:00,73.4,73.4,68,83.22,0,0,,0,0,4.3,8.1,200,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-05T23:00:00,73.4,73.4,68,83.22,0,0,,0,0,4.7,4.7,170,1015,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T00:00:00,71.7,71.7,67,85.22,0,0,,0,0,5.4,3.4,150,1014,44,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T01:00:00,71.6,71.6,66.2,83.11,0,0,,0,0,7.6,0,0,1014,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T02:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,8.7,3.4,360,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T03:00:00,66.3,66.3,62.7,88.19,0,0,,0,0,8.9,7.2,250,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T04:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,9.4,5.8,50,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T05:00:00,66.2,66.2,64.4,93.93,0,0,,0,0,9.4,3.4,200,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2024-06-06T06:00:00,64.9,64.9,63.9,96.41,0,0,,0,0,8.3,0,0,1014.9,43.9,3.7,8.7,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-06T07:00:00,68,68,64.4,88.27,0,0,,0,0,9.2,3.4,230,1015,50,4.3,99.6,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-06T08:00:00,71.6,71.6,64.4,78.06,0,0,,0,0,8.9,0,0,1016,50,4.3,243,0.9,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-06T09:00:00,75.1,75.1,65.3,71.49,0.157,100,rain,0,0,9.8,0,360,1017,44.1,4.3,481.8,1.7,5,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2024-06-06T10:00:00,77,77,66.2,69.36,0,0,,0,0,11.2,3.4,50,1016,89.2,4.3,687.8,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2024-06-06T11:00:00,80.6,82.3,64.4,57.88,0,0,,0,0,14.5,4.7,250,1015,50,4.3,797.2,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
