name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2023-04-01T00:00:00,54.2,54.2,51.3,89.97,0,0,,0,0,9.8,2.2,40,1018,83.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T01:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,9.6,3.4,70,1017,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T02:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,11.2,0,0,1016,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T03:00:00,53.4,53.4,51.4,92.86,0,0,,0,0,10.7,0,0,1014,83.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T04:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,9.2,2.2,160.1,1014,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T05:00:00,51.8,51.8,50,93.55,0,0,,0,0,7.4,4.7,60,1015,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T06:00:00,49.8,49.8,49.5,98.78,0,0,,0,0,10.1,0,360,1016,83.1,2.5,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-01T07:00:00,51.8,51.8,50,93.55,0,0,,0,0,9.4,2.2,67.3,1016,50,2.5,32.4,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T08:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,7.4,2.2,120,1017,50,2.5,189.7,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T09:00:00,59,59,51.8,77,0,0,,0,0,10.1,2.2,216.9,1017,50,2.5,357.4,1.3,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T10:00:00,64.4,64.4,48.2,55.66,0,0,,0,0,12.3,2.2,204.7,1017,50,3.7,480.5,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T11:00:00,66.2,66.2,50,55.91,0,0,,0,0,12.8,2.2,211.6,1016,50,4.3,663.6,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T12:00:00,68.5,68.5,52.7,56.96,0,0,,0,0,14.1,13.8,280,1015,71.3,4.4,749.4,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-01T13:00:00,62.6,62.6,51.8,67.77,0,0,,0,0,17.7,9.2,180,1015,89.2,4.3,693.5,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T14:00:00,66.2,66.2,50,55.91,0,0,,0,0,17.9,4.7,40,1014,89.2,6.2,566.9,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-01T15:00:00,65,65,52.5,64.02,0,0,,0,0,17,12.7,210,1013,83.3,6.2,330.8,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-01T16:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,17,17.2,180,1013,100,3.7,162.2,0.6,2,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-04-01T17:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,12.3,6.9,60,1014,100,4.3,75.9,0.3,1,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-04-01T18:00:00,54.5,54.5,51.2,88.71,0.213,100,rain,0,0,11,3.4,80,1014,89.2,6.2,67.7,0.2,1,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-01T19:00:00,55.4,55.4,50,82.01,0,0,,0,0,9.4,5.8,110,1014,89.2,6.2,11.9,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T20:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,6.9,6.9,110,1014,89.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T21:00:00,53.9,53.9,47.8,79.62,0,0,,0,0,5.6,2.2,100,1015,83.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T22:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,4.9,3.4,90,1015,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-01T23:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,4.9,2.2,55.3,1014,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T00:00:00,51.6,51.6,48,87.47,0,0,,0,0,5.6,3.4,110,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T01:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,5.1,0,0,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T02:00:00,50,50,48.2,93.5,0,0,,0,0,4.7,2.2,67,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T03:00:00,49.8,49.8,47.7,92.37,0,0,,0,0,4.7,0.9,69.2,1013,71.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T04:00:00,48.3,48.3,45.9,91.57,0,0,,0,0,4.3,1.1,89.2,1009,74.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Kathmandu,2023-04-02T05:00:00,48.2,47.3,46.4,93.45,0,0,,0,0,4,3.4,100,1012,28,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T06:00:00,47.3,46.3,45.9,94.96,0,0,,0,0,4,3.4,90,1012,27.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-02T07:00:00,50,50,46.4,87.38,0,0,,0,0,4.5,3.4,90,1013,28,2.5,39.4,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T08:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,6.5,2.2,278.4,1014,28,3.1,228.4,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T09:00:00,56.9,56.9,50.4,78.74,0,0,,0,0,9.8,0,1,1014,27.9,4.4,448.4,1.6,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-02T10:00:00,62.6,62.6,48.2,59.28,0,0,,0,0,12.3,2.2,243,1014,28,5,634.2,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T11:00:00,66.2,66.2,48.2,52.28,0,0,,0,0,14.3,5.8,240,1014,28,6.2,826.2,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T12:00:00,69.8,69.8,49.2,48.1,0,0,,0,0,17,4.7,270,1013,44,6.2,885.6,3.2,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-02T13:00:00,68,68,48.2,49.13,0,0,,0,0,18.1,10.3,280,1012,50,6.2,743.1,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T14:00:00,68,68,51.8,56.16,0,0,,0,0,18.8,10.3,230,1012,89.2,6.2,566.6,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T15:00:00,71.2,71.2,53,52.62,0,0,,0,0,20.6,14.4,220,1010,50,6.2,539.2,1.9,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-02T16:00:00,68,68,48.2,49.13,0,0,,0,0,20.8,12.8,220,1010,89.2,6.2,335.7,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T17:00:00,64.4,64.4,50,59.53,0,0,,0,0,17.4,15,200,1010,89.2,6.2,156.8,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-02T18:00:00,61.9,61.9,51.8,69.33,0,0,,0,0,15.7,9.2,290,1011,89.1,4.4,120.2,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-02T19:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,13.2,10.3,280,1012,89.2,3.1,14.5,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T20:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,9.2,5.8,200,1013,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T21:00:00,53.9,53.9,52.1,93.61,0,0,,0,0,9.2,3.4,160,1013,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T22:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,9.2,0,0,1014,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-02T23:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,8.7,0,0,1013,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T00:00:00,55.2,55.2,53.2,92.91,0,0,,0,0,8.3,4.7,84,1012,71.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T01:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,8.5,2.2,37.3,1012,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T02:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,8.1,2.2,41.2,1011,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T03:00:00,53.2,53.2,51.8,95.09,0,0,,0,0,7.6,0,0,1011,83.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T04:00:00,51.8,51.8,50,93.55,0,0,,0,0,6.9,2.2,60.3,1010,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T05:00:00,51.8,51.8,50,93.55,0,0,,0,0,6.5,2.2,56.7,1010,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T06:00:00,50,50,49.3,97.23,0,0,,0,0,7.4,2.2,100,1011,49.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-03T07:00:00,51.8,51.8,50,93.55,0,0,,0,0,7.8,2.2,59.5,1012,50,2.5,39.1,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T08:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,9.4,2.2,71.7,1013,28,2.5,230.3,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T09:00:00,58.3,58.3,50.9,76.38,0.394,100,rain,0,0,9.2,2.2,110,1013,27.9,3.7,416.7,1.5,4,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-03T10:00:00,62.6,62.6,51.8,67.77,0,0,,0,0,9.8,3.4,70,1014,28,5,567.4,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T11:00:00,68,68,50,52.54,0,0,,0,0,12.3,4.7,90,1013,28,6.2,718.7,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T12:00:00,70.7,70.7,50.8,49.43,0,0,,0,0,14.1,5.4,120,1013,28,6.2,798.6,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-03T13:00:00,73.4,73.4,50,43.73,0,0,,0,0,15.9,3.4,270,1012,28,6.2,834.2,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T14:00:00,73.4,73.4,51.8,46.74,0,0,,0,0,17.7,6.9,250,1012,50,6.2,680,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T15:00:00,72.7,72.7,55.6,54.99,0,0,,0,0,17.9,10.3,230,1011,43.9,6.2,630.3,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-03T16:00:00,73.4,73.4,51.8,46.74,0,0,,0,0,17.7,10.3,240,1011,50,6.2,419,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T17:00:00,69.8,69.8,50,49.4,0,0,,0,0,15.2,9.2,270,1011,50,6.2,295.6,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T18:00:00,68,68,51.8,56.16,0,0,,0,0,14.1,9.2,230,1011,50,6.2,111,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-03T19:00:00,66.2,66.2,51.8,59.77,0,0,,0,0,11.4,6.9,230,1013,50,5,14.9,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T20:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,9.8,3.4,240,1013,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T21:00:00,63.7,63.7,52.1,66.11,0,0,,0,0,8.9,0,0,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T22:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,8.9,2.2,10.6,1015,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-03T23:00:00,59,59,51.8,77,0,0,,0,0,8.7,4.7,90,1015,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T00:00:00,57.5,57.5,52.4,82.81,0,0,,0,0,8.1,3.4,100,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T01:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,7.6,3.4,100,1014,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T02:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,7.6,0,0,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T03:00:00,55.7,55.7,51.8,86.64,0,0,,0,0,8.3,2.2,120,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T04:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,8.9,2.2,44.6,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T05:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,8.9,2.2,50.9,1013,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T06:00:00,52.5,52.5,50.4,92.44,0,0,,0,0,8.9,5.4,150,1013,27.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-04T07:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,8.7,2.2,41.4,1014,28,3.1,46,0.2,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T08:00:00,59,59,51.8,77,0,0,,0,0,8.5,2.2,45.7,1015,28,3.1,242.8,0.9,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T09:00:00,63.7,63.7,53.4,69.23,0,0,,0,0,9.8,3.6,50,1015,27.9,3.1,467.1,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-04T10:00:00,69.8,69.8,51.8,52.81,0,0,,0,0,13.4,3.4,160,1016,28,3.7,680.2,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T11:00:00,73.4,73.4,46.4,38.21,0,0,,0,0,21.9,3.4,20,1015,28,5,750.7,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T12:00:00,76.6,76.6,49.3,38.17,0,0,,0,0,23.3,4.7,230,1015,27.9,5,820.9,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-04T13:00:00,77,77,46.4,33.89,0,0,,0,0,23.3,10.3,290,1014,28,6.2,838.6,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T14:00:00,77,77,48.2,36.26,0,0,,0,0,25.7,10.3,300,1014,28,6.2,665,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T15:00:00,75.3,75.3,46.4,35.97,0,0,,0,0,25.7,10.3,300,1013,49.9,6.2,630.8,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-04T16:00:00,75.2,75.2,44.6,33.6,0,0,,0,0,24.8,12.8,300,1013,50,6.2,432.7,1.6,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T17:00:00,73.4,73.4,44.6,35.69,0,0,,0,0,21.5,11.4,300,1013,89.2,6.2,309.2,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-04-04T18:00:00,64.5,64.5,46.8,52.67,0.039,100,rain,0,0,19.9,18.3,360,1013.9,83.2,4.4,137,0.5,1,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2023-04-04T19:00:00,62.6,62.6,50,63.4,0,0,,0,0,15.4,4.7,60,1015,89.2,4.3,16.4,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T20:00:00,60.8,60.8,51.8,72.22,0,0,,0,0,11.6,4.7,70,1016,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T21:00:00,58.8,58.8,51.8,77.6,0,0,,0,0,11,6.9,60,1016,53.3,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T22:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,10.5,3.4,70,1016,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-04T23:00:00,57.2,57.2,50,76.84,0,0,,0,0,9.4,4.7,110,1016,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T00:00:00,56.8,56.8,50.7,80.17,0,0,,0,0,8.9,3.4,122,1016,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T01:00:00,55.4,55.4,50,82.01,0,0,,0,0,9.2,2.2,26.4,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T02:00:00,53.6,53.6,50,87.57,0,0,,0,0,8.7,3.4,100,1014,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T03:00:00,52.9,52.9,48.3,84.51,0,0,,0,0,8.5,3.4,90,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T04:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,8.3,2.2,34.7,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-04-05T05:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,7.6,4.7,90,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
