name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2022-09-01T00:00:00,71.9,71.9,69.6,92.36,0,0,,0,0,5.8,2,318,1014,71.3,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T01:00:00,71.6,71.6,69.8,94.06,0,0,,0,0,6.5,4.7,120,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T02:00:00,71.6,71.6,69.8,94.06,0,0,,0,0,6,0,0,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T03:00:00,71.6,71.6,69.8,94.06,0,0,,0,0,7.4,0,188.6,1013,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T04:00:00,71.6,71.6,69.8,94.06,0,0,,0,0,8.5,4.7,190,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T05:00:00,71.6,71.6,69.8,94.06,0,0,,0,0,8.5,2.2,167.4,1014,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T06:00:00,69.8,69.8,68.1,94.37,0,0,,0,0,8.5,3.4,156,1015,71.3,3.7,0,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-09-01T07:00:00,69.8,69.8,68,94.02,0,0,,0,0,8.9,2.2,203.9,1015,89.2,3.7,5.1,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T08:00:00,71.6,71.6,68,88.44,0,0,,0,0,11.2,2.2,213.3,1016,89.2,3.7,20.8,0.1,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T09:00:00,72.3,72.3,68.9,89.14,0.004,100,rain,0,0,13,0,350,1017,89.2,3.7,57.1,0.2,1,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2022-09-01T10:00:00,75.2,75.2,68,78.36,0,0,,0,0,14.5,0,0,1017,89.2,3.7,56.3,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T11:00:00,75.2,75.2,69.8,83.34,0,0,,0,0,13.9,3.4,270,1017,89.2,3.7,90.7,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T12:00:00,72.8,72.8,68.7,86.9,0,0,,0,0,13.6,4.7,360,1017,89.2,3.7,139.6,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-09-01T13:00:00,75.2,75.2,69.8,83.34,0,0,,0,0,14.1,2.2,215.5,1016,89.2,4.3,106.1,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T14:00:00,77,77,66.2,69.36,0,0,,0,0,12.1,8.1,260,1015,89.2,4.3,113.3,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T15:00:00,78.6,78.6,66.9,67.35,0,0,,0,0,12.1,3.4,360,1014,71.3,4.4,63.8,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-09-01T16:00:00,78.8,78.8,66.2,65.36,0,0,,0,0,11,3.4,320,1012,50,4.3,61.8,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T17:00:00,80.6,82.8,66.2,61.62,0,0,,0,0,7.2,6.9,220,1012,50,6.2,57,0.2,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-09-01T18:00:00,76.3,76.3,67.3,73.83,0,0,,0,0,7.6,8,309,1013,71.2,6.2,76.7,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-09-01T19:00:00,73.4,73.4,68,83.22,0,0,,0,0,8.3,6.9,270,1014,89.2,5,8.6,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T20:00:00,73.4,73.4,68,83.22,0,0,,0,0,7.8,5.8,300,1016,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T21:00:00,73.2,73.2,68,83.83,0,0,,0,0,7.6,4.7,280,1017,71.3,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-09-01T22:00:00,71.6,71.6,68,88.44,0,0,,0,0,8.1,3.4,250,1017,89.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
