name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2022-11-02T13:00:00,73.4,73.4,46.4,38.21,0,0,,0,0,15.9,6.9,290,1018,28,6.2,761.7,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-02T14:00:00,73.4,73.4,48.2,40.89,0,0,,0,0,16.1,6.9,250,1016,28,6.2,693.7,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-02T15:00:00,74.1,74.1,53.8,49.16,0,0,,0,0,15.7,8,300,1016,28,6.2,544.5,2,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-02T16:00:00,71.6,71.6,51.8,49.67,0,0,,0,0,15.4,9.2,270,1016,28,6.2,343.8,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-02T17:00:00,68,68,53.6,60,0,0,,0,0,13.9,6.9,280,1016,28,6.2,139.2,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-02T18:00:00,65.2,65.2,56.1,72.46,0,0,,0,0,10.5,5.8,260,1017,27.9,5,12.5,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-02T19:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,8.3,3.4,240,1017,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-02T20:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,7.8,5.8,220,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-02T21:00:00,60.3,60.3,51.9,73.91,0,0,,0,0,7.4,3.4,90,1019,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-02T22:00:00,59,59,50,72.04,0,0,,0,0,5.6,3.4,110,1019,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-02T23:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,4.5,2.2,189.3,1019,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T00:00:00,56.8,56.8,51.4,82.11,0,0,,0,0,4.3,0,199.1,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T01:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,5.6,0,0,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T02:00:00,55.4,55.4,44.6,66.94,0,0,,0,0,5.1,0,0,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T03:00:00,54.4,54.4,48.5,80.31,0,0,,0,0,5.4,0.9,197.1,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T04:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,5.1,3.4,150,1017,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T05:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,5.8,0,0,1018,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T06:00:00,51.3,51.3,48.9,91.42,0,0,,0,0,6,3.4,160,1018,27.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-03T07:00:00,53.6,53.6,50,87.57,0,0,,0,0,5.8,2.2,138.7,1019,28,4.3,5.8,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T08:00:00,55.4,55.4,50,82.01,0,0,,0,0,6.9,3.4,170,1020,28,5,86.6,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T09:00:00,60.4,60.4,51.4,72.18,0,0,,0,0,9.8,0,30,1021,27.9,4.3,280.8,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-03T10:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,10.7,3.4,150,1021,28,4.3,460.8,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T11:00:00,69.8,69.8,53.6,56.41,0,0,,0,0,10.3,3.4,130,1020,28,5,586.6,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T12:00:00,71.6,71.6,48.3,43.47,0,0,,0,0,11,3.4,90,1019,27.9,6.2,681.5,2.5,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-03T13:00:00,73.4,73.4,41,31.09,0,0,,0,0,14.3,2.2,247.7,1018,28,6.2,713.2,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T14:00:00,75.2,75.2,41,29.27,0,0,,0,0,14.8,3.4,180,1017,28,6.2,659.8,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T15:00:00,73.6,73.6,50.4,44.1,0,0,,0,0,14.1,5.7,262,1016,28,6.2,549.5,2,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-03T16:00:00,71.6,71.6,46.4,40.61,0,0,,0,0,12.5,8.1,290,1016,28,6.2,327.7,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T17:00:00,68,68,50,52.54,0,0,,0,0,9.6,6.9,270,1017,28,6.2,139.7,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-03T18:00:00,64,64,51.2,63.19,0,0,,0,0,7.6,4.7,250,1017,27.9,5,14,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-03T19:00:00,62.5,62.5,56.2,79.87,0,0,,0,0,6.5,1.6,197.6,1014,3.8,,0,0,0,,Clear,clear-night,remote
Kathmandu,2022-11-03T20:00:00,62.6,62.6,51.8,67.77,0,0,,0,0,5.6,3.4,100,1019,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T21:00:00,60.6,60.6,52.1,73.65,0,0,,0,0,4.5,5.4,120,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T22:00:00,59,59,51.8,77,0,0,,0,0,4.5,2.2,173.8,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-03T23:00:00,59,59,51.8,77,0,0,,0,0,4.3,0,0,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T00:00:00,57.3,57.3,53.4,86.82,0,0,,0,0,3.6,4.5,100,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T01:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,5.8,3.4,80,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T02:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,4.9,0,0,1020,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T03:00:00,55.2,55.2,51.4,86.96,0,0,,0,0,5.1,3.4,120,1019,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T04:00:00,54.6,54.6,51.9,90.58,0,0,,0,0,4.7,2,79.9,1016,46.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
Kathmandu,2022-11-04T05:00:00,54.6,54.6,52.1,91.18,0,0,,0,0,6.7,2.9,80.8,1016,90.4,,0,0,0,,Overcast,cloudy,remote
Kathmandu,2022-11-04T06:00:00,52.4,52.4,49.8,91.09,0,0,,0,0,8.5,0,360,1020,27.9,4,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-04T07:00:00,53.6,53.6,50,87.57,0,0,,0,0,8.9,3.4,90,1021,28,3.1,8.1,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T08:00:00,57.2,57.2,51.8,82.14,0,0,,0,0,8.7,2.2,76.7,1022,28,3.1,122,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T09:00:00,61.9,61.9,53.8,74.57,0,0,,0,0,8.5,0,10,1023,16,3.7,323.1,1.2,3,,Clear,clear-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-04T10:00:00,66.2,66.2,53.6,63.85,0,0,,0,0,9.2,3.4,160,1023,28,3.7,498.7,1.8,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T11:00:00,69.8,69.8,53.6,56.41,0,0,,0,0,9.4,3.4,130,1023,28,4.3,643.1,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T12:00:00,73.4,73.4,54.5,51.69,0,0,,0,0,11,8.9,140,1022,27.9,5,743.6,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-04T13:00:00,73.4,73.4,53.6,49.94,0,0,,0,0,12.8,2.2,215.4,1020,28,5,742.6,2.7,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T14:00:00,73.4,73.4,48.2,40.89,0,0,,0,0,13.6,4.7,210,1020,28,5,629.2,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T15:00:00,74.3,74.3,52.5,46.57,0,0,,0,0,12.3,3.4,220,1018,28,5,479,1.7,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-04T16:00:00,71.6,71.6,53.6,53.06,0,0,,0,0,11,3.4,280,1019,28,5,289.8,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T17:00:00,68,68,51.8,56.16,0,0,,0,0,9.2,6.9,270,1019,28,5,131.8,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-04T18:00:00,65.5,65.5,53.8,65.91,0,0,,0,0,8.5,4.7,240,1020,27.9,5,11.9,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-04T19:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,8.3,3.4,240,1021,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T20:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,7.2,3.4,200,1022,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T21:00:00,60.9,60.9,52.9,74.77,0,0,,0,0,4.3,3.4,140,1022,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-04T22:00:00,58.2,58.2,53.9,85.52,0,0,,0,0,5.8,1.1,113.1,1019,0.3,,0,0,0,,Clear,clear-night,remote
Kathmandu,2022-11-04T23:00:00,59,59,53.6,82.26,0,0,,0,0,5.8,3.4,100,1023,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T00:00:00,57.5,57.5,53.4,86.06,0,0,,0,0,4.5,0,97.4,1022,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T01:00:00,59,59,53.6,82.26,0,0,,0,0,5.4,2.2,81.9,1022,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T02:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,6.3,3.4,90,1022,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T03:00:00,55,55,51.9,89.4,0,0,,0,0,6.5,2.2,120,1022,28,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T04:00:00,53.1,53.1,49.5,87.55,0,0,,0,0,6.7,2.7,72.7,1018,0.1,,0,0,0,,Clear,clear-night,remote
Kathmandu,2022-11-05T05:00:00,53.1,53.1,49,85.8,0,0,,0,0,8.1,2.9,71.2,1018,1.9,,0,0,0,,Clear,clear-night,remote
Kathmandu,2022-11-05T06:00:00,52.9,52.9,51.3,94.32,0,0,,0,0,8.9,3.3,120,1023,27.9,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-05T07:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,8.9,2.2,88.5,1023,28,3.1,8.5,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T08:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,8.5,2.2,89.8,1024,28,3.1,144.2,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T09:00:00,64.1,64.1,55,72.46,0,0,,0,0,7.6,0.9,30,1025,27.9,3.1,351.5,1.3,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-05T10:00:00,66.2,66.2,55.4,68.18,0,0,,0,0,9.8,3.4,140,1025,28,3.7,534.4,1.9,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T11:00:00,69.8,69.8,55.4,60.24,0,0,,0,0,11.9,2.2,196.6,1025,28,4.3,677.7,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T12:00:00,74.5,74.5,54.5,49.72,0,0,,0,0,13,3.4,229,1023,16,4.3,744.3,2.7,7,,Clear,clear-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-05T13:00:00,75.2,75.2,50,41.17,0,0,,0,0,13.4,3.4,340,1023,28,5,725.3,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T14:00:00,75.2,75.2,53.6,47.02,0,0,,0,0,13.6,6.9,280,1021,28,5,661,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T15:00:00,74.3,74.3,54.9,50.71,0,0,,0,0,14.3,9.2,290,1021,16,5,489.3,1.8,5,,Clear,clear-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-05T16:00:00,71.6,71.6,50,46.47,0,0,,0,0,14.5,9.2,280,1021,28,6.2,325.6,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T17:00:00,69.8,69.8,51.8,52.81,0,0,,0,0,13.9,6.9,260,1021,28,6.2,133.8,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-05T18:00:00,65.3,65.3,54.8,68.98,0,0,,0,0,10.3,5.8,270,1022,16,5,10.6,0,0,,Clear,clear-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-05T19:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,9.2,3.4,230,1023,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T20:00:00,64.4,64.4,51.8,63.63,0,0,,0,0,7.4,2.2,198.6,1023,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T21:00:00,60.9,60.9,54.7,79.86,0,0,,0,0,5.6,0.9,115.2,1024,16,5,0,0,0,,Clear,clear-night,"44454099999,VNKT"
Kathmandu,2022-11-05T22:00:00,60.8,60.8,53.6,77.16,0,0,,0,0,4,2.2,71.7,1024,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-05T23:00:00,59,59,53.6,82.26,0,0,,0,0,3.1,3.4,100,1024,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T00:00:00,57.5,57.5,53.4,86.06,0,0,,0,0,3.6,3.4,90,1023,16,5,0,0,0,,Clear,clear-night,"44454099999,VNKT"
Kathmandu,2022-11-06T01:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,5.8,0,0,1023,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T02:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,5.4,2.2,128.7,1023,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T03:00:00,55.2,55.2,52.1,89.41,0,0,,0,0,5.8,3.4,80,1023,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T04:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,5.6,0,0,1022,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T05:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,5.8,3.4,93.4,1023,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2022-11-06T06:00:00,53.1,53.1,51.4,93.95,0,0,,0,0,5.6,3.4,100,1023,27.9,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-06T07:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,5.4,2.2,48.7,1024,28,3.7,7.2,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T08:00:00,59,59,53.6,82.26,0,0,,0,0,6.5,0,0,1025,28,3.7,139,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T09:00:00,61.6,61.6,54.5,77.6,0,0,,0,0,6.7,0,360,1026,27.9,3.7,328,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-06T10:00:00,64.4,64.4,53.6,67.98,0,0,,0,0,8.7,2.2,217.2,1026,28,3.7,497.1,1.8,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T11:00:00,68,68,53.6,60,0,0,,0,0,11.4,2.2,229.6,1025,28,3.7,618,2.2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T12:00:00,73.4,73.4,55,52.69,0,0,,0,0,12.8,3.4,280,1024,27.9,4.4,582.7,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2022-11-06T13:00:00,73.4,73.4,53.6,49.94,0,0,,0,0,14.1,3.4,300,1022,28,4.3,573.1,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T14:00:00,73.4,73.4,53.6,49.94,0,0,,0,0,14.5,6.9,280,1021,28,4.3,410.5,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2022-11-06T15:00:00,72.7,72.7,56.4,56.64,0,0,,0,0,13.6,14.4,290,1020,28,5,328.9,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
