name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kathmandu,2023-05-01T22:00:00,59,59,55.4,87.84,0,0,,0,0,6.3,3.4,70,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-01T23:00:00,59,59,55.4,87.84,0,0,,0,0,5.8,2.2,122.2,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T00:00:00,59,59,55.4,87.84,0,0,,0,0,5.6,3.4,100,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T01:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,7.4,2.2,57.2,1017,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T02:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,6,0,0,1016,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T03:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,5.1,2.2,29.9,1016,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T04:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,5.6,0,0,1016,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T05:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,5.8,2.2,35.1,1016,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T06:00:00,55.4,55.4,55.4,100,0,0,,0,0,7.6,2.2,50.3,1016,89.2,3.1,1.7,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T07:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,7.4,0,0,1017,89.2,3.1,45.5,0.2,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T08:00:00,59,59,53.6,82.26,0,0,,0,0,6.3,2.2,225.7,1017,89.2,3.1,114.9,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T09:00:00,60.8,60.8,53.6,77.16,0,0,,0,0,6.5,2.2,219.1,1018,89.2,3.7,234.3,0.8,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T10:00:00,62.6,62.6,55.4,77.31,0,0,,0,0,9.2,2.2,220.3,1018,89.2,4.3,423.6,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T11:00:00,64.4,64.4,55.4,72.58,0,0,,0,0,13.4,0,0,1018,89.2,4.3,578.3,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T12:00:00,66.4,66.4,56,69.26,0,0,,0,0,12.8,2.2,89,1018,83.2,4.4,427.7,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-02T13:00:00,66.2,66.2,53.6,63.85,0,0,,0,0,15.2,3.4,170,1018,89.2,4.3,553.5,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T14:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,15.2,4.7,200,1018,89.2,3.1,293,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T15:00:00,62.2,62.2,59.3,90.34,0,0,,0,0,13.4,5.8,210,1017,100,2.5,346.7,1.2,3,,Overcast,cloudy,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-02T16:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,11.6,2.2,35.4,1016,89.2,3.7,290.2,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T17:00:00,64.4,64.4,59,82.63,0,0,,0,0,8.7,2.2,346.3,1016,89.2,4.3,246.7,0.9,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T18:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,6.7,2.2,52.7,1016,50,4.3,102.8,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-02T19:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,5.4,2.9,190,1016,50,3.7,35.9,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T20:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,4.7,2.2,219.2,1017,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T21:00:00,59.3,59.3,55.7,87.86,0,0,,0,0,6.5,2.2,140,1018,44,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-02T22:00:00,58.9,58.9,55.3,87.83,0,0,,0,0,6.5,3.4,60,1018,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,VNKT
Kathmandu,2023-05-02T23:00:00,59,59,55.4,87.84,0,0,,0,0,6.5,3.4,160,1019,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T00:00:00,58.6,58.6,53.7,83.87,0,0,,0,0,5.8,3.4,150,1019,83.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T01:00:00,59,59,55.4,87.84,0,0,,0,0,6.7,2.2,46.2,1019,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T02:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,5.1,2.2,41.7,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T03:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,6.3,0,0,1018,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T04:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,6,3.4,60,1017,89.2,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T05:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,6.5,2.2,136.7,1017,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T06:00:00,61.2,61.2,54.5,78.71,0.157,100,rain,0,0,7.6,1.3,12,1018,71.2,2.9,3.1,0,0,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-03T07:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,7.4,2.2,127.1,1019,89.2,2.5,84,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T08:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,8.3,0,0,1020,89.2,2.5,296.5,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T09:00:00,62.6,62.6,55.4,77.31,0,0,,0,0,10.1,2.2,220.8,1020,73.9,3.1,370.6,1.3,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T10:00:00,69.8,69.8,55.4,60.24,0,0,,0,0,11.9,3.4,100,1020,89.2,3.1,588,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T11:00:00,71.6,71.6,53.6,53.06,0,0,,0,0,16.3,3.4,340,1019,50,5,731.9,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T12:00:00,75.2,75.2,51.8,44.01,0,0,,0,0,18.3,3.4,240,1019,50,5,726.8,2.6,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T13:00:00,68,68,59,72.94,0,0,,0,0,17.4,10.3,250,1018,89.2,5,623.6,2.2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T14:00:00,73.4,73.4,57.2,56.91,0,0,,0,0,15.9,6.9,70,1017,89.2,5,614.5,2.2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T15:00:00,73.4,73.4,55.4,53.32,0,0,,0,0,12.5,4.7,140,1016,53.3,5,321.7,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T16:00:00,66.2,66.2,57.2,72.76,0,0,,0,0,14.1,9.2,200,1015,88,4.3,290,1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T17:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,12.8,8.1,210,1016,89.2,4.3,142.9,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T18:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,6.5,3.4,220,1017,89.2,3.7,79.3,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-03T19:00:00,59,59,55.4,87.84,0,0,,0,0,4.7,4.7,240,1018,89.2,3.7,23.7,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T20:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,4.9,3.4,160,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T21:00:00,59,59,57.2,93.75,0,0,,0,0,6,0,0,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T22:00:00,59,59,57.2,93.75,0,0,,0,0,6.3,2.2,309.8,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-03T23:00:00,59,59,57.2,93.75,0,0,,0,0,4.9,3.4,190,1020,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T00:00:00,59,59,57.2,93.75,0,0,,0,0,4.9,3.4,80,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T01:00:00,59,59,57.2,93.75,0,0,,0,0,8.7,0,0,1019,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T02:00:00,59,59,55.4,87.84,0,0,,0,0,9.6,0,0,1018,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T03:00:00,59,59,57.2,93.75,0,0,,0,0,11,0,0,1017,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T04:00:00,59,59,57.2,93.75,0,0,,0,0,11,0,0,1017,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T05:00:00,59,59,57.2,93.75,0,0,,0,0,12.3,2.2,69.8,1017,89.2,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T06:00:00,59,59,55.4,87.84,0,0,,0,0,12.3,2.2,67,1017,89.2,2.5,2.1,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T07:00:00,59,59,57.2,93.75,0,0,,0,0,11,0,0,1017,89.2,3.1,76.1,0.3,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T08:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,11,0,0,1018,89.2,2.5,164,0.6,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T09:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,10.7,0,0,1019,89.2,1.9,328.4,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T10:00:00,60.8,60.8,59,93.79,0,0,,0,0,13,2.2,170.2,1019,89.2,1.9,605.4,2.2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T11:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,14.1,2.2,191,1019,100,2.5,537.8,1.9,5,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-05-04T12:00:00,59,59,57.2,93.75,0,0,,0,0,13.6,3.4,190,1019,100,1.9,621.9,2.2,6,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-05-04T13:00:00,60.8,60.8,59,93.79,0,0,,0,0,11.6,0,0,1019,100,1.9,254.2,0.9,3,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-05-04T14:00:00,60.8,60.8,59,93.79,0,0,,0,0,11.4,2.2,191.6,1018,100,2.5,311.1,1.1,3,,Overcast,cloudy,"44454099999,VNKT"
Kathmandu,2023-05-04T15:00:00,61.2,61.2,59.4,93.74,0,0,,0,0,8.9,2.2,130,1017,99.9,2.5,246.8,0.9,2,,Overcast,cloudy,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-04T16:00:00,64.4,64.4,59,82.63,0,0,,0,0,8.5,4.7,70,1016,89.2,3.7,411.2,1.5,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T17:00:00,64.4,64.4,59,82.63,0,0,,0,0,8.1,6.9,70,1015,89.2,4.3,203.5,0.7,2,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-04T18:00:00,64.5,64.5,57.6,78.36,0.413,100,rain,0,0,6.5,4.7,70,1015,50,4.4,185.5,0.7,2,,"Rain, Partially cloudy",rain,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-04T19:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,5.4,2.2,297.7,1015,50,4.3,38.9,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T20:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,5.4,5.8,50,1015,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T21:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,4.9,3.4,60,1016,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T22:00:00,59,59,55.4,87.84,0,0,,0,0,6.7,3.4,90,1016,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-04T23:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,7.6,3.4,100,1016,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T00:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,7.2,2.2,78.6,1016,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T01:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,7.2,0,0,1016,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T02:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,5.8,3.4,50,1015,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T03:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,4.9,2.2,45.6,1015,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T04:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,5.4,3.4,80,1015,89.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T05:00:00,55.4,55.4,55.4,100,0,0,,0,0,5.6,0,0,1015,89.2,0.6,0,0,0,,Partially cloudy,fog,"44454099999,VNKT"
Kathmandu,2023-05-05T06:00:00,54.7,54.7,53.8,96.64,0,0,,0,0,5.4,2.2,50,1015,40.1,1.3,4.1,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-05T07:00:00,55.4,55.4,55.4,100,0,0,,0,0,6,2.2,67.2,1016,89.2,1.2,106.2,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T08:00:00,57.2,57.2,57.2,100,0,0,,0,0,6.7,0,0,1016,50,1.2,312.1,1.1,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T09:00:00,62.8,62.8,55.6,77.32,0,0,,0,0,11.6,2.2,230,1016,28,3.1,547.5,2,5,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-05T10:00:00,68,68,57.2,68.38,0,0,,0,0,14.3,2.2,264.2,1016,28,4.3,641,2.3,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T11:00:00,71.6,71.6,53.6,53.06,0,0,,0,0,15.2,2.2,254,1016,28,4.3,842.5,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T12:00:00,73.4,73.4,53.7,49.95,0,0,,0,0,16.1,5.8,290,1015,28,5,831.6,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-05T13:00:00,77,77,57.2,50.47,0,0,,0,0,15.4,9.2,250,1014,28,6.2,834,3,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T14:00:00,77,77,57.2,50.47,0,0,,0,0,17.4,11.4,270,1013,28,6.2,803.5,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T15:00:00,75.2,75.2,55.4,50.2,0,0,,0,0,19.7,12.8,260,1012,50,6.2,676.9,2.4,7,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T16:00:00,77,77,55.4,47.29,0,0,,0,0,19.2,12.8,270,1011,50,6.2,578.5,2.1,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T17:00:00,77,77,57.2,50.47,0,0,,0,0,18.6,9.2,260,1010,50,6.2,356.8,1.3,4,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T18:00:00,75.2,75.2,57.2,53.58,0,0,,0,0,15.9,8.1,300,1011,28,6.2,149.2,0.5,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-05T19:00:00,71.6,71.6,55.4,56.66,0,0,,0,0,13.6,8.1,280,1011,28,6.2,35.6,0.1,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T20:00:00,69.8,69.8,55.4,60.24,0,0,,0,0,11.9,5.8,270,1012,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T21:00:00,68,68,55.4,64.07,0,0,,0,0,11.2,4.7,180,1013,28,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T22:00:00,68,68,55.4,64.07,0,0,,0,0,9.6,5.8,180,1013,50,5,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-05T23:00:00,66.2,66.2,55.4,68.18,0,0,,0,0,7.6,2.2,25.7,1014,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T00:00:00,64.4,64.4,55.4,72.58,0,0,,0,0,5.8,0,0,1013,50,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T01:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,8.1,2.2,13.3,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T02:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,8.1,3.4,210,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T03:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,7.8,0,0,1013,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T04:00:00,59,59,55.4,87.84,0,0,,0,0,8.1,3.4,130,1012,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T05:00:00,59,59,55.4,87.84,0,0,,0,0,7.2,2.2,25.6,1012,28,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"44454099999,VNKT"
Kathmandu,2023-05-06T06:00:00,59,59,55.4,87.84,0,0,,0,0,6.3,5.8,30,1013,28,3.7,5,0,0,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T07:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,5.8,2.2,48.3,1013,28,3.1,120.8,0.4,1,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T08:00:00,66.2,66.2,57.2,72.76,0,0,,0,0,6,0,0,1014,28,3.7,327.5,1.2,3,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T09:00:00,68,68,57.2,68.38,0,0,,0,0,9.6,2.2,233.6,1014,28,3.7,556.9,2,6,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T10:00:00,75.2,75.2,57.2,53.58,0,0,,0,0,12.8,2.2,280,1014,28,4.3,757.7,2.7,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T11:00:00,77,77,59,53.83,0,0,,0,0,15.2,5.8,300,1014,28,5,814.6,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
Kathmandu,2023-05-06T12:00:00,81,81.3,58.2,45.92,0,0,,0,0,15.4,3.4,250,1013,28,6.2,793.1,2.9,8,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT,44449099999"
Kathmandu,2023-05-06T13:00:00,80.6,80.6,55.4,42.01,0,0,,0,0,18.3,6.9,250,1013,28,6.2,896.2,3.2,9,,Partially cloudy,partly-cloudy-day,"44454099999,VNKT"
