timestamp,pm25,temp,feelslike,dew,humidity,precip,precipprob,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,icon
2022-01-07 10:00:00,81.0,59.0,59.0,48.2,67.36,0.0,0,none,7.8,2.2,214.5,1023.0,89.2,3.1,203.6,0.7,2,Partially cloudy,partly-cloudy-day
2022-01-07 11:00:00,51.0,60.8,60.8,48.2,63.18,0.0,0,none,12.3,2.2,210.9,1022.0,89.2,3.7,414.3,1.5,4,Partially cloudy,partly-cloudy-day
2022-01-07 12:00:00,45.0,60.4,60.4,48.4,64.52,0.0,0,none,13.2,2.7,226.0,1022.0,83.2,3.5,526.3,1.9,5,Partially cloudy,partly-cloudy-day
2022-01-07 13:00:00,72.0,62.6,62.6,46.4,55.4,0.0,0,none,12.3,3.4,240.0,1021.0,89.2,3.1,376.3,1.4,4,Partially cloudy,partly-cloudy-day
2022-01-07 14:00:00,31.0,62.6,62.6,46.4,55.4,0.0,0,none,14.5,3.4,290.0,1020.0,89.2,3.7,372.9,1.3,4,Partially cloudy,partly-cloudy-day
2022-01-07 15:00:00,34.0,59.8,59.8,47.9,64.77,0.0,0,none,15.0,3.9,306.0,1020.0,83.2,4.0,404.4,1.5,4,Partially cloudy,partly-cloudy-day
2022-01-07 16:00:00,28.0,59.0,59.0,48.2,67.36,0.0,0,none,12.8,3.4,270.0,1020.0,89.2,3.7,205.6,0.7,2,Partially cloudy,partly-cloudy-day
2022-01-07 17:00:00,42.0,57.2,57.2,46.4,67.15,0.0,0,none,12.3,2.2,238.3,1020.0,89.2,3.7,85.2,0.3,1,Partially cloudy,partly-cloudy-day
2022-01-07 18:00:00,49.0,56.8,56.8,49.2,75.78,0.0,0,none,10.1,2.9,270.0,1021.0,83.3,3.7,12.1,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-07 19:00:00,52.0,55.4,55.4,48.2,76.68,0.0,0,none,8.5,2.2,262.6,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-07 20:00:00,69.0,53.6,53.6,50.0,87.57,0.0,0,none,7.4,3.4,150.0,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-07 21:00:00,41.0,53.6,53.6,49.8,86.87,0.0,0,none,5.6,3.4,96.0,1023.0,67.9,3.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-07 22:00:00,71.0,51.8,51.8,50.0,93.55,0.0,0,none,4.5,2.2,291.2,1023.0,50.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-07 23:00:00,74.0,50.0,50.0,48.2,93.5,0.0,0,none,4.0,2.2,345.9,1022.0,50.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 00:00:00,65.0,50.7,50.7,48.9,93.52,0.0,0,none,4.7,2.7,78.0,1022.0,44.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 01:00:00,78.0,49.2,49.2,46.3,89.75,0.0,0,none,5.4,1.3,338.9,1019.0,92.9,3.1,0.0,0.0,0,Overcast,cloudy
2022-01-08 02:00:00,69.0,50.0,50.0,48.2,93.5,0.0,0,none,4.7,0.0,0.0,1021.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 03:00:00,68.0,48.2,48.2,47.1,95.76,0.0,0,none,4.9,1.3,80.0,1020.0,83.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 04:00:00,53.0,48.2,48.2,46.4,93.45,0.0,0,none,6.7,2.2,199.3,1020.0,89.2,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 05:00:00,58.0,46.4,45.3,46.4,100.0,0.0,0,none,6.9,3.4,110.0,1020.0,89.2,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 06:00:00,43.0,47.2,47.2,46.7,98.39,0.0,0,none,7.6,0.9,40.0,1021.0,83.2,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 07:00:00,63.0,48.2,48.2,48.2,100.0,0.0,0,none,7.6,0.0,0.0,1022.0,89.2,1.2,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-08 08:00:00,81.0,50.0,50.0,48.2,93.5,0.0,0,none,8.1,2.2,185.6,1023.0,89.2,1.2,23.9,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-08 09:00:00,95.0,52.0,52.0,48.2,86.91,0.0,0,none,7.8,0.9,180.0,1024.0,71.3,1.5,126.6,0.5,1,Partially cloudy,partly-cloudy-day
2022-01-08 10:00:00,107.0,59.0,59.0,50.0,72.04,0.0,0,none,8.3,2.2,203.8,1024.0,89.2,1.9,280.6,1.0,3,Partially cloudy,partly-cloudy-day
2022-01-08 11:00:00,101.0,60.8,60.8,50.0,67.57,0.0,0,none,10.5,4.7,170.0,1023.0,89.2,2.5,457.0,1.6,5,Partially cloudy,partly-cloudy-day
2022-01-08 12:00:00,89.0,62.6,62.6,49.6,62.52,0.0,0,none,13.0,3.7,170.0,1022.0,71.3,2.5,560.1,2.0,6,Partially cloudy,partly-cloudy-day
2022-01-08 13:00:00,78.0,62.6,62.6,42.8,48.31,0.0,0,none,15.4,8.1,280.0,1021.0,89.2,5.0,377.9,1.4,4,Partially cloudy,partly-cloudy-day
2022-01-08 14:00:00,19.0,60.9,60.9,44.7,55.16,0.0,0,none,14.3,9.2,290.0,1021.0,89.2,4.3,286.1,1.0,3,Partially cloudy,partly-cloudy-day
2022-01-08 15:00:00,27.0,61.5,61.5,47.4,59.96,0.0,0,none,11.9,6.3,282.0,1020.0,71.3,4.6,166.7,0.6,2,Partially cloudy,partly-cloudy-day
2022-01-08 16:00:00,27.0,59.0,59.0,46.4,62.95,0.0,0,none,8.7,4.7,260.0,1020.0,89.2,5.0,111.8,0.4,1,Partially cloudy,partly-cloudy-day
2022-01-08 17:00:00,18.0,59.0,59.0,46.4,62.95,0.0,0,none,9.6,4.7,290.0,1020.0,89.2,5.0,31.3,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-08 18:00:00,24.0,57.3,57.3,47.8,70.47,0.0,0,none,8.7,0.9,270.0,1021.0,89.2,4.7,5.5,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 19:00:00,40.0,57.2,57.2,48.2,71.85,0.0,0,none,7.4,3.4,310.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 20:00:00,48.0,55.4,55.4,48.2,76.68,0.0,0,none,7.4,3.4,110.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 21:00:00,37.0,55.7,55.7,48.3,76.1,0.0,0,none,7.2,2.9,100.0,1022.0,73.9,4.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 22:00:00,56.0,55.4,55.4,48.2,76.68,0.0,0,none,5.8,0.0,0.0,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-08 23:00:00,64.0,53.6,53.6,50.0,87.57,0.0,0,none,5.1,3.4,80.0,1021.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 00:00:00,59.0,52.7,52.7,48.9,86.82,0.0,0,none,5.1,3.4,152.0,1020.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 01:00:00,56.0,51.8,51.8,48.2,87.48,0.0,0,none,5.6,3.4,190.0,1020.0,50.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 02:00:00,79.0,50.0,50.0,48.2,93.5,0.0,0,none,6.3,0.0,0.0,1019.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 03:00:00,67.0,49.6,49.6,47.3,91.62,0.0,0,none,5.8,0.9,248.3,1019.0,57.9,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 04:00:00,55.0,48.2,48.2,46.4,93.45,0.0,0,none,6.0,0.0,0.0,1019.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 05:00:00,54.0,48.2,47.3,46.4,93.45,0.0,0,none,7.4,3.4,100.0,1019.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 06:00:00,51.0,46.8,46.8,46.0,97.2,0.0,0,none,6.9,2.0,54.0,1020.0,38.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 07:00:00,57.0,48.2,47.3,46.4,93.45,0.0,0,none,6.5,3.4,110.0,1020.0,89.2,1.9,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-09 08:00:00,77.0,50.0,50.0,48.2,93.5,0.0,0,none,6.9,2.2,129.4,1020.0,28.0,1.2,26.8,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-09 09:00:00,99.0,51.4,51.4,47.5,86.28,0.0,0,none,8.1,1.4,150.0,1020.0,28.1,1.5,152.8,0.6,2,Partially cloudy,partly-cloudy-day
2022-01-09 10:00:00,108.0,59.0,59.0,46.4,62.95,0.0,0,none,8.5,2.2,233.5,1019.0,89.2,2.5,354.2,1.3,4,Partially cloudy,partly-cloudy-day
2022-01-09 11:00:00,98.0,64.4,64.4,46.4,52.02,0.0,0,none,9.6,3.4,350.0,1019.0,89.2,3.1,515.0,1.9,5,Partially cloudy,partly-cloudy-day
2022-01-09 12:00:00,60.0,64.2,64.2,47.7,54.93,0.0,0,none,12.3,4.8,266.0,1019.0,71.3,3.1,651.9,2.3,7,Partially cloudy,partly-cloudy-day
2022-01-09 13:00:00,25.0,62.6,62.6,46.4,55.4,0.0,0,none,18.1,6.9,280.0,1018.0,89.2,3.7,634.2,2.3,6,Partially cloudy,partly-cloudy-day
2022-01-09 14:00:00,30.0,62.6,62.6,46.4,55.4,0.0,0,none,20.1,9.2,270.0,1017.0,89.2,5.0,514.2,1.9,5,Partially cloudy,partly-cloudy-day
2022-01-09 15:00:00,37.0,62.2,62.2,46.9,57.23,0.0,0,none,18.6,8.3,278.0,1017.0,71.3,5.0,338.5,1.2,3,Partially cloudy,partly-cloudy-day
2022-01-09 16:00:00,28.0,59.0,59.0,46.4,62.95,0.0,0,none,15.9,3.4,320.0,1017.0,89.2,5.0,224.5,0.8,2,Partially cloudy,partly-cloudy-day
2022-01-09 17:00:00,23.0,57.2,57.2,46.4,67.15,0.0,0,none,13.9,2.2,272.5,1018.0,89.2,4.3,104.8,0.4,1,Partially cloudy,partly-cloudy-day
2022-01-09 18:00:00,40.0,57.2,57.2,47.3,69.41,0.0,0,none,11.0,1.4,280.0,1018.0,71.3,4.3,11.9,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 19:00:00,42.0,55.4,55.4,46.4,71.66,0.0,0,none,9.6,3.4,270.0,1019.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 20:00:00,48.0,55.4,55.4,46.4,71.66,0.0,0,none,8.3,2.2,230.6,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 21:00:00,40.0,54.5,54.5,47.7,77.76,0.0,0,none,7.2,2.2,260.0,1020.0,83.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 22:00:00,61.0,51.8,51.8,50.0,93.55,0.0,0,none,5.8,3.4,110.0,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-09 23:00:00,48.0,51.8,51.8,48.2,87.48,0.0,0,none,6.3,3.4,40.0,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 00:00:00,67.0,51.6,51.6,48.2,88.17,0.0,0,none,6.7,4.4,40.0,1019.0,83.2,4.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 01:00:00,42.0,50.0,50.0,48.2,93.5,0.0,0,none,7.8,3.4,90.0,1019.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 02:00:00,32.0,50.0,50.0,48.2,93.5,0.0,0,none,7.8,2.2,321.0,1019.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 03:00:00,45.0,50.3,50.3,48.5,93.51,0.0,0,none,6.9,5.0,60.0,1018.0,83.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 04:00:00,35.0,50.0,50.0,48.2,93.5,0.0,0,none,7.6,2.2,185.1,1018.0,89.2,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 05:00:00,37.0,48.2,48.2,48.2,100.0,0.0,0,none,7.8,2.2,147.3,1019.0,89.2,1.9,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 06:00:00,54.0,48.2,48.2,47.5,97.22,0.0,0,none,6.5,1.9,60.0,1019.0,67.9,2.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 07:00:00,73.0,48.2,46.3,48.2,100.0,0.0,0,none,5.8,4.7,180.0,1020.0,28.0,1.9,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-10 08:00:00,71.0,51.8,51.8,48.2,87.48,0.0,0,none,7.6,2.2,56.4,1021.0,28.0,1.9,28.7,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-10 09:00:00,105.0,53.6,53.6,49.1,84.68,0.0,0,none,9.4,0.9,50.0,1022.0,28.0,1.9,144.2,0.5,1,Partially cloudy,partly-cloudy-day
2022-01-10 10:00:00,99.0,60.8,60.8,48.2,63.18,0.0,0,none,10.3,0.0,0.0,1022.0,50.0,3.1,294.0,1.1,3,Partially cloudy,partly-cloudy-day
2022-01-10 11:00:00,80.0,66.2,66.2,46.4,48.86,0.0,0,none,11.9,3.4,170.0,1021.0,50.0,3.1,460.2,1.7,5,Partially cloudy,partly-cloudy-day
2022-01-10 12:00:00,63.0,66.3,66.3,46.6,49.06,0.0,0,none,14.8,3.9,53.0,1019.0,59.4,3.6,598.3,2.2,6,Partially cloudy,partly-cloudy-day
2022-01-10 13:00:00,35.0,68.0,68.0,42.8,40.04,0.0,0,none,14.1,9.2,190.0,1018.0,89.2,6.2,603.2,2.2,6,Partially cloudy,partly-cloudy-day
2022-01-10 14:00:00,25.0,64.4,64.4,44.6,48.59,0.0,0,none,13.4,10.3,300.0,1018.0,89.2,6.2,419.2,1.5,4,Partially cloudy,partly-cloudy-day
2022-01-10 15:00:00,17.0,63.8,63.8,48.2,56.74,0.0,0,none,12.8,9.2,280.0,1018.0,55.9,5.7,400.4,1.4,4,Partially cloudy,partly-cloudy-day
2022-01-10 16:00:00,23.0,59.0,59.0,48.2,67.36,0.0,0,none,13.0,5.8,270.0,1018.0,50.0,5.0,237.6,0.9,2,Partially cloudy,partly-cloudy-day
2022-01-10 17:00:00,25.0,59.0,59.0,48.2,67.36,0.0,0,none,13.0,5.8,260.0,1019.0,89.2,5.0,107.2,0.4,1,Partially cloudy,partly-cloudy-day
2022-01-10 18:00:00,28.0,57.3,57.3,53.2,85.98,0.0,0,none,6.5,8.0,280.0,1019.0,55.9,4.7,21.0,0.1,0,Partially cloudy,partly-cloudy-night
2022-01-10 19:00:00,40.0,55.4,55.4,48.2,76.68,0.0,0,none,4.5,3.4,260.0,1020.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 20:00:00,46.0,53.6,53.6,48.2,81.88,0.0,0,none,4.9,3.4,180.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 21:00:00,90.0,53.2,53.2,49.0,85.71,0.0,0,none,6.0,4.0,108.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 22:00:00,107.0,51.8,51.8,48.2,87.48,0.0,0,none,6.7,0.0,0.0,1021.0,50.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-10 23:00:00,93.0,49.5,49.5,46.7,89.77,0.0,0,none,7.2,1.3,142.8,1019.0,71.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 00:00:00,101.0,50.3,50.3,48.0,91.65,0.0,0,none,8.1,2.7,84.0,1021.0,40.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 01:00:00,82.0,48.2,48.2,48.2,100.0,0.0,0,none,9.4,2.2,118.9,1021.0,50.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 02:00:00,56.0,48.2,48.2,46.4,93.45,0.0,0,none,9.2,2.2,117.6,1021.0,50.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 03:00:00,54.0,48.0,48.0,46.4,94.21,0.0,0,none,8.9,0.9,107.3,1020.0,34.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 04:00:00,48.0,46.4,46.4,44.6,93.4,0.0,0,none,8.9,2.2,54.9,1020.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 05:00:00,43.0,46.4,46.4,46.4,100.0,0.0,0,none,8.3,0.0,66.0,1020.0,28.0,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 06:00:00,45.0,44.6,44.6,44.6,100.0,0.0,0,none,8.5,1.4,80.0,1021.0,27.9,2.5,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 07:00:00,67.0,44.6,44.6,44.6,100.0,0.0,0,none,8.3,2.2,71.0,1021.0,28.0,1.2,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-11 08:00:00,75.0,48.2,48.2,46.4,93.45,0.0,0,none,8.9,2.2,73.7,1022.0,50.0,1.2,26.1,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-11 09:00:00,86.0,50.0,50.0,46.9,89.28,0.0,0,none,9.6,1.4,72.0,1022.0,50.0,1.2,131.6,0.5,1,Partially cloudy,partly-cloudy-day
2022-01-11 10:00:00,101.0,57.2,57.2,48.2,71.85,0.0,0,none,9.8,2.2,165.1,1022.0,89.2,2.5,296.0,1.1,3,Partially cloudy,partly-cloudy-day
2022-01-11 11:00:00,79.33333333333333,62.6,62.6,46.4,55.4,0.0,0,none,10.3,4.7,130.0,1021.0,50.0,3.7,521.7,1.9,5,Partially cloudy,partly-cloudy-day
2022-01-11 12:00:00,57.666666666666664,64.0,64.0,47.1,54.22,0.0,0,none,13.0,4.2,118.0,1020.0,71.2,4.0,629.4,2.3,6,Partially cloudy,partly-cloudy-day
2022-01-11 13:00:00,36.0,64.4,64.4,41.0,42.32,0.0,0,none,15.2,6.9,170.0,1018.0,89.2,4.3,637.0,2.3,6,Partially cloudy,partly-cloudy-day
2022-01-11 14:00:00,34.0,62.6,62.6,42.8,48.31,0.0,0,none,15.9,2.2,226.1,1017.0,50.0,4.3,550.5,2.0,6,Partially cloudy,partly-cloudy-day
2022-01-11 15:00:00,36.0,63.0,63.0,46.4,54.64,0.0,0,none,14.5,2.8,270.0,1017.0,59.3,4.4,453.7,1.6,5,Partially cloudy,partly-cloudy-day
2022-01-11 16:00:00,24.0,62.6,62.6,42.8,48.31,0.0,0,none,11.6,6.9,260.0,1017.0,50.0,5.0,351.5,1.3,4,Partially cloudy,partly-cloudy-day
2022-01-11 17:00:00,22.0,57.2,57.2,46.4,67.15,0.0,0,none,10.7,5.8,240.0,1018.0,50.0,5.0,175.6,0.6,2,Partially cloudy,partly-cloudy-day
2022-01-11 18:00:00,27.0,56.5,56.5,47.8,72.66,0.0,0,none,10.3,5.1,254.0,1018.0,40.0,4.3,23.6,0.1,0,Partially cloudy,partly-cloudy-night
2022-01-11 19:00:00,39.0,53.6,53.6,48.2,81.88,0.0,0,none,10.1,2.2,210.0,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 20:00:00,43.0,53.6,53.6,48.2,81.88,0.0,0,none,8.1,4.7,180.0,1019.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 21:00:00,56.0,53.0,53.0,48.5,84.77,0.0,0,none,7.6,3.9,154.0,1020.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 22:00:00,61.0,51.8,51.8,48.2,87.48,0.0,0,none,7.6,2.2,145.7,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-11 23:00:00,75.0,50.0,50.0,48.2,93.5,0.0,0,none,7.2,2.2,157.5,1019.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 00:00:00,76.0,50.6,50.6,48.3,92.03,0.0,0,none,7.2,1.3,42.0,1019.0,50.0,4.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 01:00:00,60.0,50.0,50.0,48.2,93.5,0.0,0,none,6.5,3.4,200.0,1019.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 02:00:00,65.0,50.0,50.0,48.2,93.5,0.0,0,none,6.9,0.0,0.0,1019.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 03:00:00,45.0,49.1,49.1,47.3,93.48,0.0,0,none,7.2,0.9,108.5,1018.0,71.3,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 04:00:00,58.0,48.2,47.3,46.4,93.45,0.0,0,none,9.4,3.4,170.0,1019.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 05:00:00,51.0,46.4,46.4,44.6,93.4,0.0,0,none,10.7,0.0,0.0,1019.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 06:00:00,40.0,46.4,46.4,45.0,94.57,0.0,0,none,10.3,1.4,191.0,1019.0,27.9,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 07:00:00,41.0,46.4,46.4,44.6,93.4,0.0,0,none,9.6,2.2,142.0,1020.0,28.0,1.9,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-12 08:00:00,69.0,50.0,50.0,46.4,87.38,0.0,0,none,9.4,2.2,129.8,1020.0,28.0,1.9,31.0,0.1,0,Partially cloudy,partly-cloudy-day
2022-01-12 09:00:00,70.0,50.0,50.0,46.2,86.79,0.0,0,none,10.5,0.9,70.0,1021.0,38.2,1.9,192.6,0.7,2,Partially cloudy,partly-cloudy-day
2022-01-12 10:00:00,78.0,57.2,57.2,46.4,67.15,0.0,0,none,10.5,2.2,155.6,1020.0,89.2,2.5,329.1,1.2,3,Partially cloudy,partly-cloudy-day
2022-01-12 11:00:00,67.0,62.6,62.6,42.8,48.31,0.0,0,none,11.0,2.2,201.3,1019.0,50.0,3.7,487.0,1.8,5,Partially cloudy,partly-cloudy-day
2022-01-12 12:00:00,54.0,61.5,61.5,44.8,54.19,0.0,0,none,14.8,3.7,199.0,1018.0,65.3,4.0,602.7,2.2,6,Partially cloudy,partly-cloudy-day
2022-01-12 13:00:00,30.0,57.2,57.2,41.0,54.63,0.0,0,none,15.2,10.3,230.0,1018.0,89.2,4.3,610.0,2.2,6,Partially cloudy,partly-cloudy-day
2022-01-12 14:00:00,30.0,55.4,55.4,42.8,62.49,0.0,0,none,15.2,8.1,250.0,1017.0,89.2,4.3,384.9,1.4,4,Partially cloudy,partly-cloudy-day
2022-01-12 15:00:00,46.0,56.2,56.2,45.1,66.39,0.0,0,none,14.5,8.5,242.0,1017.0,83.2,4.3,229.6,0.8,2,Partially cloudy,partly-cloudy-day
2022-01-12 16:00:00,38.0,55.4,55.4,42.8,62.49,0.0,0,none,14.8,6.9,310.0,1016.0,50.0,3.7,178.8,0.6,2,Partially cloudy,partly-cloudy-day
2022-01-12 17:00:00,40.0,53.6,53.6,42.8,66.72,0.0,0,none,12.1,4.7,320.0,1017.0,50.0,3.7,116.8,0.4,1,Partially cloudy,partly-cloudy-day
2022-01-12 18:00:00,38.0,52.2,52.2,44.0,73.74,0.0,0,none,8.9,5.1,240.0,1017.0,28.1,3.7,15.3,0.1,0,Partially cloudy,partly-cloudy-night
2022-01-12 19:00:00,72.0,50.0,50.0,42.8,76.19,0.0,0,none,8.5,4.7,170.0,1018.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 20:00:00,60.0,50.0,50.0,41.0,71.09,0.0,0,none,9.2,3.4,150.0,1019.0,50.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 21:00:00,62.0,48.9,48.1,42.3,77.91,0.0,0,none,8.1,3.4,144.0,1020.0,59.3,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 22:00:00,108.0,48.2,47.3,42.8,81.49,0.0,0,none,8.3,3.4,80.0,1020.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-12 23:00:00,77.0,48.2,47.3,46.4,93.45,0.0,0,none,7.8,3.4,130.0,1019.0,100.0,2.5,0.0,0.0,0,Overcast,cloudy
2022-01-13 00:00:00,87.0,48.0,48.0,46.0,92.69,0.0,0,none,8.7,2.2,240.0,1019.0,95.2,2.7,0.0,0.0,0,Overcast,cloudy
2022-01-13 01:00:00,91.0,46.4,45.3,44.6,93.4,0.0,0,none,6.5,3.4,330.0,1019.0,100.0,3.1,0.0,0.0,0,Overcast,cloudy
2022-01-13 02:00:00,55.0,46.4,42.4,44.6,93.4,0.0,0,none,7.8,8.1,340.0,1019.0,100.0,3.1,0.0,0.0,0,Overcast,cloudy
2022-01-13 03:00:00,18.0,46.4,46.4,44.6,93.4,0.0,0,none,8.7,2.2,83.7,1019.0,100.0,3.7,0.0,0.0,0,Overcast,cloudy
2022-01-13 04:00:00,1.0,44.6,43.2,44.6,100.0,0.0,0,none,8.7,3.4,80.0,1018.0,100.0,3.7,0.0,0.0,0,Overcast,cloudy
2022-01-13 05:00:00,9.0,42.8,42.8,42.8,100.0,0.0,0,none,7.6,2.2,78.4,1018.0,100.0,3.7,0.0,0.0,0,Overcast,cloudy
2022-01-13 06:00:00,14.0,42.8,42.8,41.9,96.35,0.0,0,none,6.0,0.9,230.0,1019.0,89.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-01-13 07:00:00,18.0,42.8,41.2,42.8,100.0,0.0,0,none,4.7,3.4,150.0,1019.0,28.0,3.4,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-01-13 08:00:00,28.0,46.4,45.3,44.6,93.4,0.118,100,rain,4.3,3.4,40.0,1020.0,28.0,3.1,38.1,0.1,0,"Rain, Partially cloudy",rain
2022-01-13 09:00:00,64.0,47.1,47.1,43.4,86.62,0.118,100,rain,6.3,2.2,10.0,1021.0,53.3,3.4,218.6,0.8,2,"Rain, Partially cloudy",rain
2022-01-13 10:00:00,53.0,53.6,53.6,44.6,71.47,0.0,0,none,9.2,2.2,186.8,1021.0,89.2,4.3,395.4,1.4,4,Partially cloudy,partly-cloudy-day
2022-01-13 11:00:00,36.0,57.2,57.2,41.0,54.63,0.0,0,none,12.5,3.4,140.0,1020.0,50.0,5.0,564.7,2.0,6,Partially cloudy,partly-cloudy-day
2022-01-13 12:00:00,31.0,59.1,59.1,42.4,53.85,0.0,0,none,13.6,3.4,128.0,1018.0,28.0,5.0,573.6,2.1,6,Partially cloudy,partly-cloudy-day
2022-01-13 13:00:00,23.0,60.8,60.8,39.2,44.79,0.0,0,none,14.1,5.8,190.0,1017.0,28.0,5.0,528.7,1.9,5,Partially cloudy,partly-cloudy-day
